original_index,est_idx,est_end_idx,start,end
4461,8660247.0,8660476.0,3169.284345047923,3169.396006389777
4462,8660561.0,8660698.0,3169.437699680512,3169.50463258786
4463,8660712.0,8661019.0,3169.511182108626,3169.6611821086262
4464,8661085.0,8661965.0,3169.693290734824,3170.1231629392964
4465,8662147.0,8662337.0,3170.2120766773173,3170.304856230032
4466,8662427.0,8662737.0,3170.3485942492,3170.4999999999995
4467,8662739.0,8663556.0,3170.501,3170.8999999999987
4468,8663843.0,8665128.0,3171.039999999999,3171.6673482428114
4469,8665462.0,8665806.0,3171.830670926517,3171.9987220447274
4470,8665802.0,8665903.0,3171.996805111821,3172.045686900958
4471,8665914.0,8666734.0,3172.0511182108626,3172.4514376996813
4472,8667667.0,8668179.0,3172.907348242812,3173.157348242812
4474,8668282.0,8668694.0,3173.207667731629,3173.4087859424926
4475,8668701.0,8669305.0,3173.41214057508,3173.7068690095853
4476,8669296.0,8669541.0,3173.7028753993613,3173.822044728435
4477,8669545.0,8670412.0,3173.8242811501595,3174.247763578273
4478,8670403.0,8670845.0,3174.243035143769,3174.4588817891376
4479,8670952.0,8671810.0,3174.511,3174.93
4480,8671994.0,8672183.0,3175.02,3175.1124920127795
4481,8672182.0,8672420.0,3175.111821086262,3175.227795527157
4482,8672562.0,8673675.0,3175.297124600639,3175.841054410598
4483,8691942.0,8692631.0,3184.760383386581,3185.096805111821
4484,8692721.0,8693528.0,3185.140575079872,3185.534504792332
4485,8693702.0,8693942.0,3185.6198083067093,3185.7369009584663
4486,8694232.0,8695052.0,3185.8785942492013,3186.278594249201
4487,8695057.0,8695283.0,3186.2811501597444,3186.3916932907337
4488,8695503.0,8695707.0,3186.4988817891385,3186.598594249201
4489,8695716.0,8696006.0,3186.60278913738,3186.7444408945685
4490,8696021.0,8696536.0,3186.7518306709267,3187.0033226837068
4491,8696531.0,8697349.0,3187.0011279905284,3187.400543325992
4492,8697360.0,8697759.0,3187.4057507987222,3187.6004792332265
4493,8698434.0,8699255.0,3187.93,3188.330830670928
4494,8699375.0,8699785.0,3188.3897763578275,3188.589776357828
4496,8699787.0,8700402.0,3188.591054313099,3188.891054313099
4497,8701005.0,8701414.0,3189.1853035143763,3189.385143769968
4499,8701633.0,8702205.0,3189.4920127795526,3189.7717252396164
4500,8702195.0,8702919.0,3189.766773162939,3190.120127795526
4501,8702922.0,8703680.0,3190.1214057507987,3190.491853035145
4502,8703733.0,8704202.0,3190.517571884984,3190.7464856230035
4503,8704446.0,8704738.0,3190.865814696486,3191.008306709265
4504,8704741.0,8704987.0,3191.0095846645368,3191.129872204473
4505,8704976.0,8705987.0,3191.124600638978,3191.6183706070287
4506,8705990.0,8706910.0,3191.6198083067093,3192.0686900958463
4507,8706900.0,8707362.0,3192.063897763578,3192.28945686901
4508,8707358.0,8707901.0,3192.287539936102,3192.5525559105427
4509,8712514.0,8712923.0,3194.8051118210865,3195.0051118210863
4511,8713194.0,8714343.0,3195.1373801916934,3195.6980831645924
4512,8718565.0,8718668.0,3197.76,3197.809999999999
4514,8718772.0,8718996.0,3197.861,3197.97
4515,8718985.0,8719857.0,3197.964610223643,3198.390798722045
4516,8726450.0,8726680.0,3201.61,3201.722076677317
4518,8726754.0,8727010.0,3201.758220447284,3201.883194888178
4519,8727005.0,8728163.0,3201.881,3202.44642172524
4520,8731488.0,8732103.0,3204.07,3204.3702875399367
4521,8732097.0,8732313.0,3204.366996805112,3204.4726837060707
4522,8732304.0,8733157.0,3204.4684664536744,3204.884600638978
4523,8734079.0,8734447.0,3205.334856230032,3205.5148562300324
4524,8734443.0,8735014.0,3205.5126613418543,3205.7916613418543
4525,8735010.0,8735602.0,3205.7894664536743,3206.078722044728
4527,8748881.0,8755826.0,3212.5623003194887,3215.953674316408
4528,8766541.0,8769465.0,3221.185303514377,3222.613258883444
4529,8777284.0,8777738.0,3226.4313099041537,3226.652715654953
4530,8777734.0,8778080.0,3226.650638977637,3226.819808257959
4531,8778080.0,8778298.0,3226.819808257959,3226.926198034317
4532,8778291.0,8778433.0,3226.922907348244,3226.9920766773166
4533,8778441.0,8778879.0,3226.996271565496,3227.21
4534,8778950.0,8779350.0,3227.2448562300324,3227.44
4535,8779359.0,8780407.0,3227.44428105266,3227.9560063897766
4536,8782781.0,8783176.0,3229.115271565496,3229.307987122946
4537,8783173.0,8783474.0,3229.306709265176,3229.453514376997
4538,8783468.0,8783664.0,3229.450479233227,3229.5461661341856
4539,8783677.0,8784122.0,3229.5527156549524,3229.7698083067094
4540,8784109.0,8784861.0,3229.76357827476,3230.1308306709266
4541,8784870.0,8785076.0,3230.135440894569,3230.2356869009586
4542,8785077.0,8785155.0,3230.23642172524,3230.2746006389766
4543,8785162.0,8785358.0,3230.2779552715656,3230.373642172525
4544,8785352.0,8786041.0,3230.370607028754,3230.7068690095853
4545,8786739.0,8791107.0,3231.047923322684,3233.180830768428
4546,8803280.0,8804209.0,3239.124600638977,3239.5781150159733
4547,8805289.0,8805819.0,3240.1054313099044,3240.364057507988
4548,8807551.0,8807879.0,3241.21,3241.37
4549,8807881.0,8808432.0,3241.371,3241.64
4550,8808429.0,8808893.0,3241.6384789644007,3241.8652750809065
4551,8808895.0,8809630.0,3241.8659838187705,3242.224983818772
4552,8810816.0,8811021.0,3242.804401294499,3242.9044012944987
4554,8811014.0,8811096.0,3242.900999999999,3242.941
4555,8811158.0,8811831.0,3242.971,3243.3
4556,8811833.0,8812180.0,3243.301,3243.47
4557,8812182.0,8812891.0,3243.471,3243.8171521035592
4558,8833685.0,8833992.0,3253.970873786408,3254.1205501618133
4559,8833990.0,8834400.0,3254.119741100324,3254.3197411003234
4560,8834408.0,8834715.0,3254.323624595469,3254.4736245954696
4561,8834911.0,8835666.0,3254.569579288026,3254.937864077669
4562,8836800.0,8837523.0,3255.491909385113,3255.844822006473
4563,8837715.0,8838054.0,3255.938511326861,3256.1040453074447
4564,8838053.0,8838301.0,3256.1035598705503,3256.2244336569584
4565,8838305.0,8838469.0,3256.2265372168285,3256.3067961165057
4566,8838829.0,8839755.0,3256.482200647249,3256.934627831713
4567,8840943.0,8841486.0,3257.514563106796,3257.779611650485
4568,8841486.0,8841896.0,3257.779935275081,3257.9799352750806
4569,8841898.0,8842142.0,3257.981,3258.1
4570,8842144.0,8842797.0,3258.101,3258.4199999999987
4571,8842799.0,8843227.0,3258.420999999999,3258.6299999999987
4572,8843227.0,8843493.0,3258.6299999999983,3258.76
4573,8843496.0,8844087.0,3258.761,3259.05
4574,8844089.0,8844538.0,3259.051,3259.27
4575,8844540.0,8844681.0,3259.271,3259.34
4576,8847446.0,8847979.0,3260.69,3260.95
4577,8847981.0,8848368.0,3260.951,3261.14
4578,8848370.0,8849023.0,3261.141,3261.459999999999
4579,8850743.0,8851299.0,3262.3,3262.5711974110027
4580,8851460.0,8852628.0,3262.65,3263.22
4581,8852630.0,8853078.0,3263.2209999999995,3263.439999999999
4582,8853414.0,8853774.0,3263.6041100323628,3263.78
4584,8854041.0,8854614.0,3263.91,3264.19
4585,8854616.0,8854964.0,3264.191,3264.360873786408
4586,8854964.0,8855802.0,3264.3609999999994,3264.769999999999
4587,8857237.0,8858158.0,3265.470582524272,3265.920582524272
4588,8858678.0,8859509.0,3266.1741715210364,3266.5799999999995
4590,8859511.0,8860410.0,3266.580999999999,3267.0199999999986
4591,8860656.0,8860738.0,3267.1399999999985,3267.179999999999
4592,8860740.0,8860922.0,3267.180999999999,3267.27
4593,8860924.0,8861454.0,3267.271,3267.53
4594,8861454.0,8861598.0,3267.53,3267.5999999999995
4595,8861600.0,8861803.0,3267.601,3267.7
4597,8862159.0,8862389.0,3267.873786407767,3267.986407766991
4599,8862377.0,8862642.0,3267.980582524272,3268.109708737864
4600,8862782.0,8863453.0,3268.177993527508,3268.50566343042
4601,8864638.0,8865837.0,3269.084627831716,3269.67
4602,8866276.0,8866697.0,3269.8844012944987,3270.09
4603,8866699.0,8866943.0,3270.0909999999994,3270.2099999999987
4604,8866943.0,8867086.0,3270.2099999999987,3270.279999999998
4605,8867086.0,8867682.0,3270.279999999998,3270.5709385113246
4606,8873315.0,8873701.0,3273.32145631068,3273.51
4607,8873704.0,8874346.0,3273.511,3273.8247249190936
4608,8874346.0,8874608.0,3273.8247249190936,3273.9523948220058
4609,8874725.0,8875198.0,3274.009708737864,3274.2409385113265
4610,8875209.0,8875629.0,3274.2462459546928,3274.4512944983817
4611,8875629.0,8876276.0,3274.451,3274.76708737864
4612,8876408.0,8876651.0,3274.83145631068,3274.9499999999985
4613,8876653.0,8876855.0,3274.9509999999987,3275.05
4614,8876857.0,8877142.0,3275.0509999999995,3275.190000000001
4615,8877144.0,8877654.0,3275.191132686085,3275.44
4616,8877656.0,8878032.0,3275.441,3275.6244012944985
4617,8878107.0,8878248.0,3275.661,3275.7299999999987
4618,8878251.0,8878764.0,3275.7313915857603,3275.982038834952
4619,8879431.0,8879764.0,3276.307443365696,3276.4703883495145
4621,8879766.0,8880504.0,3276.4709999999995,3276.831747572816
4622,8880964.0,8881156.0,3277.0561812297733,3277.149999999999
4623,8881158.0,8881566.0,3277.1509999999994,3277.349999999998
4624,8881566.0,8881812.0,3277.349999999998,3277.469999999997
4625,8900961.0,8901677.0,3286.8202265372183,3287.17
4626,8904626.0,8905077.0,3288.61,3288.83
4627,8905176.0,8906023.0,3288.87854368932,3289.291812297733
4628,8907997.0,8908732.0,3290.255663430421,3290.6145631067952
4629,8908914.0,8909992.0,3290.7034304207123,3291.23
4630,8910000.0,8910881.0,3291.234110032363,3291.6639158576045
4631,8910880.0,8911998.0,3291.663430420712,3292.209708737863
4632,8913385.0,8913528.0,3292.8867313915857,3292.9566990291264
4633,8913537.0,8913680.0,3292.960873786408,3293.030873786406
4634,8913680.0,8913987.0,3293.030873786406,3293.180873786404
4635,8915983.0,8916134.0,3294.155339805826,3294.2291262135936
4637,8916136.0,8916519.0,3294.229773462783,3294.41715210356
4638,8918376.0,8918971.0,3295.323624595469,3295.6142394822004
4639,8961291.0,8961779.0,3316.2783171521023,3316.516828478964
4640,8961775.0,8962002.0,3316.514563106796,3316.625404530745
4642,8962093.0,8962810.0,3316.669902912621,3317.019902912621
4643,8963935.0,8964199.0,3317.569579288026,3317.698381877023
4644,8964201.0,8964366.0,3317.699158576052,3317.78
4645,8964471.0,8965206.0,3317.831,3318.1899999999987
4646,8965208.0,8965472.0,3318.190999999999,3318.32
4647,8965474.0,8965657.0,3318.321,3318.41
4649,8965659.0,8965861.0,3318.411,3318.509999999999
4650,8965864.0,8966005.0,3318.5109999999986,3318.579999999999
4651,8966007.0,8966558.0,3318.580999999999,3318.85
4652,8966558.0,8967049.0,3318.85,3319.090000000002
4653,8982241.0,8982717.0,3326.5078964401296,3326.74
4654,8982719.0,8982962.0,3326.741,3326.86
4655,8982964.0,8983151.0,3326.861,3326.952038834952
4656,8983886.0,8984662.0,3327.310873786408,3327.69
4657,8984664.0,8984928.0,3327.691,3327.82
4658,8984930.0,8985409.0,3327.821,3328.0546925566346
4659,9025190.0,9025646.0,3347.4789644012944,3347.701618122977
4660,9049157.0,9049399.0,3359.18145631068,3359.3
4661,9049524.0,9049870.0,3359.361000000001,3359.53
4662,9049872.0,9050423.0,3359.531,3359.799999999999
4663,9055559.0,9055700.0,3362.307443365696,3362.376537216829
4664,9055700.0,9056446.0,3362.376533980584,3362.740873786408
4666,9056448.0,9057038.0,3362.741873786408,3363.03
4667,9057034.0,9057585.0,3363.0277637540453,3363.296763754045
4668,9057580.0,9058106.0,3363.294498381877,3363.5512944983816
4669,9082401.0,9082857.0,3375.4142394822006,3375.6365695792897
4671,9082865.0,9083249.0,3375.640776699029,3375.828155339805
4672,9083932.0,9084458.0,3376.1618122977347,3376.418284789644
4674,9084456.0,9084862.0,3376.417475728156,3376.6156957928806
4675,9084854.0,9085296.0,3376.6116504854367,3376.82783171521
4676,9093337.0,9093585.0,3380.7540453074434,3380.8752427184463
4677,9093583.0,9093942.0,3380.873786407767,3381.0493527508097
4679,9093940.0,9094423.0,3381.0485436893205,3381.2841423948216
4680,9094431.0,9094659.0,3381.288025889968,3381.399190938512
4681,9094663.0,9095645.0,3381.401294498382,3381.880744336569
4682,9097844.0,9098049.0,3382.954692556634,3383.054692556634
4683,9098050.0,9098456.0,3383.05501618123,3383.2535598705504
4684,9098461.0,9098897.0,3383.255663430421,3383.468608414239
4685,9125317.0,9126558.0,3396.368932038835,3396.975242718447
4686,9127312.0,9127885.0,3397.343042071197,3397.623042071197
4688,9127887.0,9128235.0,3397.6240129449834,3397.794012944984
4689,9128235.0,9128539.0,3397.794012944984,3397.942556634304
4690,9128816.0,9129964.0,3398.0776699029125,3398.638349514564
4691,9132084.0,9132477.0,3399.673139158576,3399.8652103559866
4693,9132481.0,9132911.0,3399.8673139158577,3400.077022653721
4694,9132919.0,9133160.0,3400.080906148867,3400.198867313916
4695,9133151.0,9133766.0,3400.1941747572814,3400.494498381876
4696,9133754.0,9134266.0,3400.4886731391584,3400.738996763754
4697,9134258.0,9134343.0,3400.734627831715,3400.776375404531
4698,9134350.0,9134465.0,3400.779935275081,3400.8360841423955
4699,9134470.0,9135220.0,3400.8381877022653,3401.2046925566337
4700,9152517.0,9152698.0,3409.650485436893,3409.7389967637546
4701,9152709.0,9153221.0,3409.7443365695794,3409.9943365695794
4702,9154459.0,9155104.0,3410.598705501618,3410.9134304207128
4703,9155341.0,9155724.0,3411.0291262135925,3411.216504854368
4704,9180480.0,9180741.0,3423.304207119741,3423.431877022653
4705,9180745.0,9181049.0,3423.4336569579286,3423.5818770226538
4706,9181057.0,9181346.0,3423.5857605178,3423.727184466021
4708,9181342.0,9181613.0,3423.724919093851,3423.8572815533976
4709,9181607.0,9182013.0,3423.854368932039,3424.0525889967644
4710,9182110.0,9182665.0,3424.100323624596,3424.371197411004
4711,9183277.0,9183584.0,3424.669999999999,3424.82
4713,9183586.0,9183953.0,3424.821,3425.0
4714,9183955.0,9184219.0,3425.001,3425.129999999999
4715,9184221.0,9184711.0,3425.1309999999994,3425.369999999999
4716,9204671.0,9204968.0,3435.1164401294504,3435.261165048543
4718,9204968.0,9205132.0,3435.261165048543,3435.3411650485414
4719,9205131.0,9205621.0,3435.3409999999994,3435.5800000000004
4720,9205621.0,9205984.0,3435.5800000000004,3435.757346278317
4721,9206223.0,9206444.0,3435.8737864077666,3435.9817152103574
4722,9207031.0,9207268.0,3436.26860841424,3436.384142394824
4724,9207402.0,9208233.0,3436.4498381877024,3436.8556634304223
4725,9208224.0,9208502.0,3436.851132686084,3436.986731391585
4726,9208499.0,9208857.0,3436.9855663430426,3437.16
4727,9208859.0,9209455.0,3437.161,3437.452038834952
4728,9209450.0,9209721.0,3437.4498381877024,3437.581877022654
4729,9209722.0,9209874.0,3437.5825242718447,3437.656634304207
4730,9209868.0,9210072.0,3437.653721682848,3437.753398058253
4731,9210345.0,9211062.0,3437.8867313915857,3438.2367313915856
4732,9398337.0,9399875.0,3529.6796116504856,3530.4309061488684
4733,9400710.0,9402308.0,3530.8381877022653,3531.61860841424
4734,9403089.0,9404807.0,3532.0,3532.838673139158
4735,9405574.0,9407411.0,3533.21359223301,3534.110517799352
4736,9408027.0,9409817.0,3534.411003236246,3535.285275080906
4737,9410327.0,9412157.0,3535.533980582524,3536.4276699029124
4738,9412805.0,9414609.0,3536.7443365695794,3537.6250809061485
4739,9415065.0,9416942.0,3537.8478964401293,3538.764239482201
4740,9417796.0,9419487.0,3539.1812297734627,3540.0069579288024
4741,9420242.0,9422012.0,3540.375404530744,3541.2399676375394
4742,9422714.0,9424279.0,3541.5825242718447,3542.346763754045
4743,9424994.0,9426685.0,3542.6957928802594,3543.5215210355987
4744,9427327.0,9429011.0,3543.8349514563106,3544.657443365696
4745,9429759.0,9431583.0,3545.0226537216827,3545.9131067961166
4746,9432404.0,9434254.0,3546.313915857605,3547.217313915857
4747,9434710.0,9436488.0,3547.440129449838,3548.3079288025874
4748,9437110.0,9438774.0,3548.6116504854367,3549.424433656958
4749,9439615.0,9441425.0,3549.8349514563106,3550.7189320388325
4750,9482345.0,9483061.0,3570.6990291262136,3571.0490291262136
4751,9483226.0,9483938.0,3571.129449838188,3571.476860841424
4752,9484764.0,9485447.0,3571.8802588996773,3572.214077669904
4753,9485586.0,9486260.0,3572.2815533980583,3572.611003236245
4754,9506431.0,9506923.0,3582.46,3582.7
4755,9506923.0,9507496.0,3582.699999999999,3582.98
4756,9507498.0,9507967.0,3582.981,3583.209999999999
4757,9507969.0,9509810.0,3583.211,3584.1099999999988
4758,9511551.0,9511735.0,3584.96,3585.05
4759,9511840.0,9512350.0,3585.101000000001,3585.349999999999
4760,9512352.0,9513005.0,3585.350999999999,3585.669999999999
4761,9513007.0,9513333.0,3585.671,3585.8299999999986
4763,9513335.0,9514579.0,3585.8309999999983,3586.4385113268613
4764,9514707.0,9515647.0,3586.501,3586.959999999999
4765,9515649.0,9515872.0,3586.961,3587.07
4766,9515874.0,9516507.0,3587.0709999999995,3587.379999999998
4767,9517736.0,9518078.0,3587.98,3588.147087378641
4769,9518075.0,9518754.0,3588.1456310679614,3588.477184466019
4770,9519272.0,9520521.0,3588.73,3589.34
4771,9520585.0,9521033.0,3589.371,3589.5899999999983
4772,9521033.0,9521197.0,3589.5899999999983,3589.669999999998
4773,9521199.0,9521566.0,3589.671,3589.849999999998
4774,9521732.0,9522119.0,3589.931,3590.119999999999
4775,9522119.0,9522221.0,3590.119999999999,3590.169999999997
4776,9522223.0,9522815.0,3590.171,3590.459999999999
4777,9522920.0,9523860.0,3590.511,3590.97
4778,9536516.0,9536782.0,3597.15,3597.28
4779,9536793.0,9536977.0,3597.285080906149,3597.375080906149
4780,9536977.0,9537428.0,3597.375080906149,3597.5950809061483
4781,9537428.0,9538165.0,3597.5950809061483,3597.9550809061475
4782,9538165.0,9539209.0,3597.9550809061475,3598.4650809061523
4783,9540670.0,9541331.0,3599.177993527508,3599.500970873786
4784,9542804.0,9542988.0,3600.22,3600.309999999999
4785,9543131.0,9543541.0,3600.380000000001,3600.5799999999986
4786,9543543.0,9543848.0,3600.5809999999988,3600.729999999999
4787,9543848.0,9543971.0,3600.729999999999,3600.7899999999995
4788,9543973.0,9545712.0,3600.791,3601.64
4789,9545714.0,9545998.0,3601.641,3601.78
4790,9546000.0,9546285.0,3601.781,3601.92
4791,9546287.0,9546654.0,3601.921,3602.1000000000013
4792,9547231.0,9547740.0,3602.381877022653,3602.6304207119733
4794,9547847.0,9548144.0,3602.6828478964403,3602.827831715211
4795,9548444.0,9548596.0,3602.974110032362,3603.048220064725
4796,9548591.0,9549101.0,3603.0459838187694,3603.2949838187706
4797,9549169.0,9549398.0,3603.328346278317,3603.44
4798,9549400.0,9549634.0,3603.441,3603.554983818771
4799,9550258.0,9550606.0,3603.86,3604.0299999999993
4800,9550608.0,9550975.0,3604.031,3604.209999999998
4801,9550975.0,9551262.0,3604.209999999998,3604.35
4802,9551264.0,9552347.0,3604.350999999999,3604.879999999999
4803,9552634.0,9553637.0,3605.02,3605.509999999999
4804,9553883.0,9554436.0,3605.63,3605.9
4806,9554438.0,9554743.0,3605.901,3606.049999999999
4807,9554745.0,9556095.0,3606.050999999999,3606.709999999999
4808,9560137.0,9560331.0,3608.683706070288,3608.7784345535433
4809,9560334.0,9560881.0,3608.779552715656,3609.046645367413
4810,9560870.0,9561136.0,3609.041533546325,3609.171533546324
4811,9561131.0,9561757.0,3609.168913738019,3609.474632587862
4812,9563755.0,9564349.0,3610.45,3610.74
4813,9564412.0,9564594.0,3610.771,3610.86
4814,9564596.0,9565086.0,3610.861,3611.099999999999
4815,9565088.0,9566233.0,3611.100999999999,3611.66
4816,9568301.0,9569636.0,3612.67,3613.3216613418535
4817,9571373.0,9571619.0,3614.17,3614.289999999998
4818,9571621.0,9572131.0,3614.2909999999983,3614.54
4819,9572133.0,9572500.0,3614.541,3614.7199999999993
4820,9572502.0,9573483.0,3614.721,3615.2
4821,9574548.0,9575285.0,3615.72,3616.08
4822,9575287.0,9575817.0,3616.081,3616.3399999999983
4823,9575963.0,9576882.0,3616.411,3616.86
4824,9576884.0,9577497.0,3616.861,3617.16
4825,9578316.0,9578500.0,3617.56,3617.6499999999983
4826,9578502.0,9580221.0,3617.651,3618.4899999999993
4827,9582064.0,9582473.0,3619.39,3619.5899999999983
4828,9582598.0,9583559.0,3619.651,3620.119999999999
4829,9583886.0,9584132.0,3620.28,3620.3999999999983
4830,9584319.0,9585504.0,3620.491,3621.0699999999983
4831,9585711.0,9586324.0,3621.171,3621.47
4832,9586326.0,9586549.0,3621.471,3621.579999999999
4833,9586551.0,9587327.0,3621.580999999999,3621.96
4834,9587391.0,9587614.0,3621.991,3622.099999999999
4835,9587759.0,9588802.0,3622.171,3622.68
4836,9588968.0,9589314.0,3622.761,3622.929999999999
4837,9589541.0,9590440.0,3623.0410000000015,3623.479999999998
4838,9594188.0,9594413.0,3625.31,3625.419999999999
4839,9594415.0,9595519.0,3625.420999999999,3625.96
4840,9595521.0,9595929.0,3625.961,3626.16
4841,9597813.0,9598797.0,3627.08,3627.56054313099
4842,9598982.0,9599655.0,3627.651,3627.9792971246
4843,9599920.0,9600629.0,3628.10875399361,3628.455271565496
4844,9600926.0,9601131.0,3628.6,3628.7
4845,9601133.0,9601438.0,3628.701,3628.85
4846,9601440.0,9601561.0,3628.850999999999,3628.91
4847,9601665.0,9602503.0,3628.961,3629.369999999999
4848,9602505.0,9603322.0,3629.370999999999,3629.769999999998
4849,9608135.0,9608565.0,3632.12,3632.33
4850,9608567.0,9608974.0,3632.331,3632.529999999999
4851,9609079.0,9610449.0,3632.581,3633.249999999999
4853,9610532.0,9612352.0,3633.290415335464,3634.179361022365
4854,9615549.0,9616122.0,3635.74,3636.02
4855,9616126.0,9616972.0,3636.021757188498,3636.434984025559
4856,9620259.0,9620836.0,3638.04,3638.3216613418535
4857,9620923.0,9621262.0,3638.364194888178,3638.53
4858,9621264.0,9622368.0,3638.531,3639.07
4859,9622553.0,9623986.0,3639.16,3639.86
4860,9635885.0,9636469.0,3645.67,3645.955271565496
4862,9636563.0,9637024.0,3646.001,3646.226102236421
4863,9637020.0,9637339.0,3646.223907348243,3646.379712460064
4864,9637485.0,9638962.0,3646.451,3647.17249201278
4865,9663198.0,9664140.0,3659.006389776358,3659.466134185304
4866,9664369.0,9664837.0,3659.578274760384,3659.8068690095847
4868,9664827.0,9665069.0,3659.8019169329073,3659.919968051119
4869,9665076.0,9665974.0,3659.923322683706,3660.361821086261
4870,9677726.0,9678094.0,3666.1,3666.279999999999
4871,9678096.0,9679180.0,3666.280999999999,3666.81
4872,9679182.0,9679487.0,3666.8109999999992,3666.96
4873,9679489.0,9679671.0,3666.961,3667.05
4874,9679673.0,9680347.0,3667.051,3667.38
4875,9680349.0,9680654.0,3667.381,3667.5299999999993
4876,9680656.0,9681986.0,3667.530999999999,3668.18
4877,9681988.0,9682231.0,3668.181,3668.3
4878,9682233.0,9684089.0,3668.301,3669.207028753994
4879,9685979.0,9686327.0,3670.129999999999,3670.299999999999
4880,9686432.0,9687269.0,3670.351,3670.76
4881,9687272.0,9687577.0,3670.761,3670.91
4882,9687579.0,9688846.0,3670.911,3671.53
4883,9688969.0,9689092.0,3671.5899999999992,3671.65
4884,9689094.0,9689502.0,3671.651,3671.85
4885,9689504.0,9689604.0,3671.851,3671.899999999999
4886,9689606.0,9689870.0,3671.900999999999,3672.029999999999
4888,9689872.0,9690505.0,3672.030999999999,3672.3399999999992
4889,9690507.0,9690997.0,3672.340999999999,3672.58
4890,9690997.0,9691842.0,3672.58,3672.992651757191
4891,9694437.0,9695154.0,3674.26,3674.61
4892,9695266.0,9695512.0,3674.664313099042,3674.784440894569
4893,9695522.0,9696184.0,3674.789552715655,3675.112779552715
4894,9746407.0,9746950.0,3699.635782747604,3699.900638977637
4895,9746957.0,9747181.0,3699.904153354632,3700.01373801917
4896,9773312.0,9773824.0,3712.773162939297,3713.023162939297
4897,9773823.0,9774158.0,3713.022364217252,3713.186102236422
4898,9774163.0,9774553.0,3713.188498402556,3713.37891373802
4899,9777212.0,9777495.0,3714.6773162939294,3714.8154952564178
4900,9777487.0,9777853.0,3714.811501597444,3714.990383386581
4901,9777861.0,9778353.0,3714.99431309904,3715.234313099039
4902,9778353.0,9779377.0,3715.234313099039,3715.734313099039
4903,9781846.0,9782071.0,3716.94,3717.0499999999993
4904,9782074.0,9782357.0,3717.0511182108617,3717.1894568690086
4905,9855821.0,9856052.0,3753.0607028753993,3753.173322683706
4907,9856044.0,9856209.0,3753.1693290734825,3753.250159744409
4908,9856207.0,9856905.0,3753.2492012779553,3753.5897763578255
4909,9856888.0,9857396.0,3753.581469648563,3753.829392971247
4910,10001884.0,10002119.0,3824.38019169329,3824.495047923323
4911,10002117.0,10002518.0,3824.4943226837054,3824.69
4912,10002520.0,10003276.0,3824.691,3825.06
4913,10011319.0,10011565.0,3828.987220447285,3829.107348242812
4915,10011738.0,10012507.0,3829.191693290735,3829.567412140575
4916,10012510.0,10012643.0,3829.5686900958463,3829.6335463258783
4917,10012647.0,10012854.0,3829.635782747604,3829.736900958468
4918,10012867.0,10013311.0,3829.743076677316,3829.96
4919,10013313.0,10013834.0,3829.961,3830.215143769968
4920,10017550.0,10017858.0,3832.0299999999993,3832.18
4921,10017860.0,10018042.0,3832.181,3832.27
4922,10018044.0,10018349.0,3832.271,3832.419999999999
4923,10018351.0,10018472.0,3832.421,3832.48
4924,10018474.0,10018595.0,3832.481,3832.54
4925,10018699.0,10019024.0,3832.591054313099,3832.7495207667735
4926,10019024.0,10019349.0,3832.7495207667735,3832.907987220448
4927,10019334.0,10019822.0,3832.9009584664536,3833.1392971246014
4928,10021454.0,10022154.0,3833.936102236422,3834.277955271568
4929,10022168.0,10022902.0,3834.284856230032,3834.642907348242
4930,10024673.0,10025189.0,3835.507635782748,3835.76
4931,10025186.0,10025692.0,3835.758466453675,3836.005271565496
4932,10025799.0,10026374.0,3836.0573897763575,3836.3384664536734
4933,10027134.0,10027932.0,3836.7095846645366,3837.098881789138
4934,10028078.0,10029136.0,3837.170169329074,3837.6872204472847
4935,10030187.0,10031190.0,3838.2,3838.69
4936,10034338.0,10035310.0,3840.226837060703,3840.7015974440897
4937,10035299.0,10036457.0,3840.6964856230034,3841.261661341853
4938,10036451.0,10037371.0,3841.258785942492,3841.707987317948
4939,10048334.0,10048701.0,3847.0612460063903,3847.24
4941,10048703.0,10048885.0,3847.241,3847.33
4942,10048887.0,10049356.0,3847.331,3847.56
4943,10049358.0,10049847.0,3847.5609999999992,3847.8
4944,10052803.0,10053991.0,3849.2431948881786,3849.823194888179
4945,10055679.0,10055787.0,3850.647220447284,3850.7
4946,10055789.0,10056053.0,3850.701,3850.829999999999
4947,10056055.0,10056831.0,3850.830999999999,3851.2099999999978
4948,10057364.0,10057630.0,3851.47,3851.599999999999
4949,10058347.0,10058429.0,3851.95,3851.99
4950,10058431.0,10058674.0,3851.991,3852.11
4951,10058676.0,10059207.0,3852.111,3852.37
4952,10059207.0,10059396.0,3852.37,3852.4624920127794
4953,10059391.0,10059557.0,3852.460063897764,3852.540894568691
4954,10059627.0,10060257.0,3852.5750798722047,3852.882587859425
4955,10060746.0,10060952.0,3853.121405750799,3853.222364412252
4956,10060952.0,10061148.0,3853.222364412252,3853.318051313213
4957,10061154.0,10061720.0,3853.321,3853.5969329073473
4958,10063765.0,10064183.0,3854.595559105432,3854.8
4960,10064185.0,10064368.0,3854.801,3854.889999999999
4961,10064370.0,10065392.0,3854.890999999999,3855.39
4962,10065394.0,10065904.0,3855.391,3855.64
4963,10072772.0,10074025.0,3858.993610223642,3859.605591054313
4964,10074444.0,10075369.0,3859.81,3860.261661341853
4965,10076205.0,10076492.0,3860.67,3860.81
