original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
5077,6295211.0,6295825.0,2660.92,2661.23,,3,Wow
5078,6295935.0,6296442.0,2661.290734824281,2661.513099041533,Wow,8,look
5079,6296442.0,6296631.0,2661.513194888178,2661.623194888178,Wow look,10,I
5080,6296790.0,6297355.0,2661.701000000001,2661.969999999999,Wow look I,19,probably
5081,6297344.0,6297685.0,2661.964610223641,2662.1392971246,Wow look I probably,25,ought
5082,6297687.0,6297868.0,2662.1402971246007,2662.226389776358,Wow look I probably ought,28,to
5083,6297978.0,6298341.0,2662.28,2662.449999999999,Wow look I probably ought to,31,go
5084,6298343.0,6298589.0,2662.450999999999,2662.579999999999,,1,I'm
5086,6298589.0,6299161.0,2662.579999999999,2662.8499999999995,I'm,9,about
5087,6299216.0,6299482.0,2662.87680511182,2663.0076357827475,I'm about,12,to
5088,6299489.0,6299881.0,2663.0109999999995,2663.21,I'm about to,17,miss
5089,6300033.0,6300213.0,2663.284482428114,2663.365431309906,I'm about to miss,20,my
5090,6300217.0,6301012.0,2663.367412140575,2663.763258785943,I'm about to miss my,27,flight
5091,6301331.0,6301753.0,2663.9105431309904,2664.109424920128,,2,Don't
5093,6301745.0,6302559.0,2664.1054313099044,2664.511980830672,Don't,11,worry
5094,6302834.0,6303134.0,2664.637635782748,2664.7933226837054,,1,I've
5096,6303365.0,6303950.0,2664.905942492012,2665.2,I've,10,taken
5097,6303952.0,6304417.0,2665.201,2665.42,I've taken,15,care
5098,6304419.0,6304682.0,2665.421,2665.5486261980827,I've taken care,18,of
5099,6304733.0,6305053.0,2665.584664536741,2665.720766773163,I've taken care of,23,that
5100,6306364.0,6306693.0,2666.370607028754,2666.532268370606,,4,Hang
5101,6306676.0,6307317.0,2666.5239616613417,2666.8380191693286,Hang,7,on
5102,6316791.0,6317363.0,2671.4696485623003,2671.752715654952,,4,This
5103,6317352.0,6317944.0,2671.747603833866,2672.032907348243,This,7,is
5104,6318149.0,6318613.0,2672.1246006389774,2672.3522364217256,This is,13,first
5105,6318809.0,6319515.0,2672.450479233227,2672.793130990416,This is first,19,class
5106,6319514.0,6320432.0,2672.7923322683705,2673.241373801918,This is first class,27,service
5107,6320957.0,6321167.0,2673.488051118211,2673.6,,3,You
5108,6321169.0,6321547.0,2673.601,2673.8,You,6,don't
5110,6321549.0,6322024.0,2673.800999999999,2674.01,You don't,14,even
5111,6322026.0,6322415.0,2674.011,2674.210000000003,You don't even,19,have
5112,6322696.0,6322770.0,2674.345047923323,2674.381150159744,You don't even have,22,to
5113,6322767.0,6323079.0,2674.38,2674.524856230032,You don't even have to,25,go
5114,6323242.0,6323616.0,2674.6153993610224,2674.795271565496,You don't even have to go,33,through
5115,6323616.0,6323740.0,2674.7955271565497,2674.85607028754,You don't even have to go through,37,the
5116,6323907.0,6324805.0,2674.946198083068,2675.379297124601,You don't even have to go through the,46,terminal
5117,6329822.0,6330230.0,2677.83,2678.02,,4,Your
5118,6330405.0,6331201.0,2678.114440894569,2678.493194888178,Your,11,karate
5119,6331400.0,6332351.0,2678.600638977636,2679.057731629394,Your karate,20,partners
5120,6332357.0,6332499.0,2679.0607028754,2679.131948881789,Your karate partners,23,is
5121,6332655.0,6333380.0,2679.214057507987,2679.5610223642184,Your karate partners is,28,back
5122,6333375.0,6334097.0,2679.558690095847,2679.909265175721,Your karate partners is back,33,here
5123,6334366.0,6334626.0,2680.041533546326,2680.17124600639,,4,They
5124,6334615.0,6335336.0,2680.1661341853032,2680.531150159745,They,10,kinda
5125,6335334.0,6335760.0,2680.5303514377,2680.7303514376995,They kinda,15,look
5126,6335776.0,6336301.0,2680.738019169329,2680.953993610224,They kinda look,20,like
5127,6336297.0,6336360.0,2680.9516613418527,2681.065814696485,They kinda look like,25,they
5128,6336443.0,6336958.0,2681.182108626198,2681.424600638978,They kinda look like they,32,tryin'
5129,6336959.0,6337079.0,2681.424920127796,2681.48338658147,They kinda look like they tryin',35,to
5130,6337316.0,6337996.0,2681.5686900958467,2681.89856230032,They kinda look like they tryin' to,41,catch
5131,6338007.0,6338602.0,2681.9041533546324,2682.2373801916933,They kinda look like they tryin' to catch,44,up
5132,6339002.0,6339598.0,2682.44,2682.6799999999985,,5,Drive
5133,6339783.0,6340553.0,2682.761,2683.1499999999983,Drive,13,forward
5134,6341059.0,6341696.0,2683.4446421725247,2683.749999999999,,8,Whatever
5135,6341698.0,6342064.0,2683.750999999999,2683.919999999999,Whatever,12,you
5136,6342140.0,6342584.0,2683.9573897763576,2684.184185303515,Whatever you,15,do
5137,6342717.0,6343199.0,2684.249201277956,2684.4768370607026,Whatever you do,18,don't
5139,6343210.0,6343787.0,2684.482428115016,2684.7686900958465,Whatever you do don't,26,stop
5140,6390763.0,6390951.0,2707.70607028754,2707.80607028754,,2,Is
5141,6390949.0,6392159.0,2707.8051118210865,2708.38178913738,Is,13,everything
5142,6392167.0,6393151.0,2708.385335463259,2708.8645367412146,Is everything,18,okay
5143,6393258.0,6393662.0,2708.9169329073484,2709.081789137381,Is everything okay,23,back
5144,6393902.0,6394562.0,2709.1916932907347,2709.5183706070297,Is everything okay back,29,there
5145,6395135.0,6395742.0,2709.8370607028755,2710.0877635782745,,4,Finn
5146,6395746.0,6396071.0,2710.0894568690096,2710.249456869009,Finn,7,it's
5148,6396071.0,6396293.0,2710.249456869009,2710.3994568690086,Finn it's,13,Sid
5149,6396662.0,6397082.0,2710.5303514377,2710.6611821086267,,1,I'm
5151,6397069.0,6397258.0,2710.654952076677,2710.748562300319,I'm,6,on
5152,6397256.0,6397379.0,2710.747603833866,2710.81677316294,I'm on,8,a
5153,6397594.0,6398297.0,2710.920127795527,2711.25750798722,I'm on a,13,boat
5154,6399450.0,6399923.0,2711.811501597444,2712.061501597444,,5,Roger
5155,6399928.0,6400343.0,2712.0638977635767,2712.257507987218,Roger,10,that
5156,6406902.0,6407130.0,2715.4696485623003,2715.5813099041525,,3,You
5157,6407124.0,6407689.0,2715.578274760383,2715.845207667731,You ',12,member
5158,6407691.0,6408044.0,2715.8466453674123,2716.0115015974443,You ' member,17,that
5159,6408047.0,6408485.0,2716.0127795527155,2716.237220447285,You ' member that,23,whole
5160,6408672.0,6409113.0,2716.3258785942494,2716.55031948882,You ' member that whole,29,thing
5161,6409109.0,6409562.0,2716.548274760383,2716.7643769968063,You ' member that whole thing,35,about
5162,6409554.0,6409900.0,2716.760383386582,2716.917891373803,You ' member that whole thing about,38,me
5163,6409898.0,6410281.0,2716.9169329073484,2717.111661341853,You ' member that whole thing about me,42,not
5164,6410268.0,6411240.0,2717.1054313099053,2717.572523961663,You ' member that whole thing about me not,51,stopping
5165,6411308.0,6411513.0,2717.6166134185305,2717.7166134185304,You ' member that whole thing about me not stopping,54,no
5166,6411626.0,6412201.0,2717.7539936102235,2718.044408945688,You ' member that whole thing about me not stopping no,61,matter
5167,6412321.0,6412922.0,2718.111821086263,2718.414057507989,You ' member that whole thing about me not stopping no matter,66,what
5168,6422193.0,6422696.0,2722.926517571885,2723.184185303514,,1,I
5169,6422960.0,6423388.0,2723.309904153354,2723.511980830672,I,6,knew
5170,6423381.0,6423728.0,2723.508402555911,2723.687444089457,I knew,8,I
5171,6423766.0,6424634.0,2723.70607028754,2724.120926517573,I knew I,15,should've
5173,6424753.0,6425238.0,2724.178913738019,2724.4172523961656,I knew I should've,23,done
5174,6425437.0,6427122.0,2724.5140255591064,2725.3278274760387,I knew I should've done,29,carry
5176,6427285.0,6428074.0,2725.4163897763588,2725.7915654952103,,6,Thanks
5177,6428082.0,6428429.0,2725.795527156549,2725.974281150159,Thanks,10,old
5178,6428697.0,6429337.0,2726.0894568690096,2726.421565495206,Thanks old,14,boy
5179,6431538.0,6431681.0,2727.495207667732,2727.565335463259,,3,You
5180,6431802.0,6432091.0,2727.623003194888,2727.773003194888,You,7,got
5181,6432098.0,6432334.0,2727.776357827476,2727.876357827476,You got,10,it
5182,6432436.0,6433000.0,2727.9329073482427,2728.215974440895,You got it,15,mate
5183,6433420.0,6434110.0,2728.415335463259,2728.7442492012783,,3,Hey
5184,6434341.0,6435544.0,2728.856230031949,2729.4447284345056,Hey,12,doggonit
5185,6435677.0,6436090.0,2729.520766773164,2729.711182108628,,4,Look
5186,6436310.0,6436652.0,2729.830670926517,2729.9923322683694,Look,7,it's
5188,6436799.0,6437166.0,2730.063897763578,2730.2373801916924,Look it's,12,my
5189,6437308.0,6438712.0,2730.306709265176,2730.983546325879,Look it's my,22,imaginary
5190,6438870.0,6440284.0,2731.0607028754,2731.761980830672,Look it's my imaginary,33,girlfriend
5191,6440327.0,6440873.0,2731.7827476038337,2732.059424920127,,4,Come
5192,6440876.0,6441468.0,2732.0607028754,2732.3396166134185,Come,7,on
5193,6441598.0,6442104.0,2732.402555910543,2732.642012779552,,3,Get
5194,6442230.0,6442801.0,2732.7124600638977,2732.9830351437704,Get,6,in
5195,6442780.0,6443904.0,2732.9801277955285,2733.5226837060704,Get in,11,here
5196,6444031.0,6444424.0,2733.584664536741,2733.784664536741,,4,Well
5197,6444424.0,6444524.0,2733.784664536741,2733.834664536741,Well,6,I
5198,6444750.0,6445108.0,2733.94349201278,2734.11,Well I,11,tell
5199,6445110.0,6445376.0,2734.111,2734.25,Well I tell,15,you
5200,6445378.0,6445906.0,2734.251,2734.5005750798728,Well I tell you,20,what
5201,6446018.0,6446476.0,2734.5552715654944,2734.77,Well I tell you what,24,you
5202,6446478.0,6447071.0,2734.771,2735.07,Well I tell you what you,31,really
5203,6447073.0,6447507.0,2735.071,2735.29,Well I tell you what you really,34,do
5204,6447496.0,6447854.0,2735.284345047923,2735.4619808306707,Well I tell you what you really do,39,want
5205,6447986.0,6448414.0,2735.517571884984,2735.717571884984,Well I tell you what you really do want,44,this
5206,6448547.0,6449083.0,2735.7827476038337,2736.0710862619803,Well I tell you what you really do want this,50,first
5207,6449249.0,6449785.0,2736.134185303514,2736.4044728434496,Well I tell you what you really do want this first,55,date
5208,6449905.0,6450632.0,2736.4632587859423,2736.818690095847,Well I tell you what you really do want this first date,58,don't
5210,6450630.0,6450936.0,2736.817891373802,2736.967891373802,Well I tell you what you really do want this first date don't,65,you
5211,6451467.0,6452083.0,2737.226837060703,2737.53642172524,,4,That's
5213,6452182.0,6452364.0,2737.584664536741,2737.657028753993,That's,8,a
5214,6452518.0,6453556.0,2737.731501597444,2738.2396166134195,That's a,16,no-quit
5215,6453556.0,6454634.0,2738.2396166134195,2738.7674121405767,That's a no-quit,25,attitude
5216,6454782.0,6455222.0,2738.8466453674123,2739.0551118210865,That's a no-quit attitude,31,right
5217,6455466.0,6456198.0,2739.172523961661,2739.5311501597444,That's a no-quit attitude right,37,there
5218,6457584.0,6457805.0,2740.207667731629,2740.3086261980825,,4,What
5219,6458146.0,6458372.0,2740.472843450479,2740.5940894568694,What,8,the
5220,6466038.0,6466430.0,2744.332268370607,2744.5322683706067,,4,Hold
5221,6466426.0,6466839.0,2744.5303514377,2744.732587859424,Hold,7,on
5222,6466988.0,6467739.0,2744.7987220447285,2745.1723642172533,Hold on,11,Sid
5223,6505552.0,6505720.0,2763.629392971246,2763.7207667731623,,4,Come
5224,6505729.0,6506083.0,2763.7252396166136,2763.889137380192,Come,7,on
5225,6506330.0,6506830.0,2764.0095846645368,2764.2607028754,,4,Finn
5226,6507858.0,6508088.0,2764.747603833866,2764.874121405751,Finn,7,it's
5228,6508084.0,6508506.0,2764.872204472844,2765.073322683706,Finn it's,13,now
5229,6508650.0,6508972.0,2765.143769968051,2765.291693290736,Finn it's now,16,or
5230,6508970.0,6509593.0,2765.290734824281,2765.60463258786,Finn it's now or,22,never
5231,6518786.0,6519304.0,2770.095846645368,2770.34376996805,,4,Hold
5232,6519307.0,6520056.0,2770.345047923322,2770.710223642172,Hold,7,on
5233,6526643.0,6526984.0,2773.929712460064,2774.087220447285,,2,By
5234,6527038.0,6527196.0,2774.115015974441,2774.2,By,6,the
5235,6527353.0,6527869.0,2774.276389776357,2774.5199999999986,By the,11,time
5236,6527953.0,6528301.0,2774.561,2774.74,By the time,15,you
5237,6528301.0,6528746.0,2774.74,2774.955974440894,By the time you,20,read
5238,6528958.0,6529737.0,2775.0511182108626,2775.442811501598,By the time you read,25,this
5239,6530004.0,6530434.0,2775.565495207668,2775.781629392972,By the time you read this,27,I
5240,6530437.0,6530816.0,2775.783322683706,2775.97,By the time you read this I,32,will
5241,6530818.0,6531062.0,2775.971,2776.1,By the time you read this I will,35,be
5242,6531060.0,6532273.0,2776.0990415335464,2776.6738019169343,By the time you read this I will be,42,safely
5243,6532280.0,6532644.0,2776.67731629393,2776.8635782747624,By the time you read this I will be safely,45,on
5244,6532644.0,6532861.0,2776.8635782747624,2776.966773162942,By the time you read this I will be safely on,48,an
5245,6532972.0,6534141.0,2777.0143226837063,2777.604153354632,By the time you read this I will be safely on an,57,airplane
5246,6534392.0,6535165.0,2777.701,2778.085271565496,By the time you read this I will be safely on an airplane,64,flying
5247,6535160.0,6535733.0,2778.082661341853,2778.3733226837053,By the time you read this I will be safely on an airplane flying,69,home
5248,6536457.0,6536714.0,2778.71,2778.848466453675,,1,I'm
5250,6536717.0,6537421.0,2778.8494664536743,2779.19,I'm,6,so
5251,6537412.0,6538342.0,2779.1853674121407,2779.638466453674,I'm so,12,sorry
5252,6538331.0,6538661.0,2779.6330766773167,2779.786805111821,I'm so sorry,16,for
5253,6538670.0,6539157.0,2779.791,2780.0361022364214,I'm so sorry for,21,what
5254,6539165.0,6539544.0,2780.0402971246003,2780.2272204472847,I'm so sorry for what,23,I
5255,6539550.0,6540290.0,2780.2300319488827,2780.590894568691,I'm so sorry for what I,27,did
5256,6540616.0,6540839.0,2780.75,2780.87,,1,I
5257,6540842.0,6541373.0,2780.871,2781.12,I,4,don't
5259,6541375.0,6541595.0,2781.121,2781.229999999999,I don't,12,want
5260,6541597.0,6541697.0,2781.230999999999,2781.279999999999,I don't want,15,to
5261,6541788.0,6542064.0,2781.331,2781.45,I don't want to,18,be
5262,6542066.0,6542210.0,2781.451,2781.529999999999,I don't want to be,22,the
5263,6542314.0,6543087.0,2781.581,2781.95,I don't want to be the,28,cause
5264,6543089.0,6543335.0,2781.951,2782.08,I don't want to be the cause,31,of
5265,6543337.0,6543665.0,2782.081,2782.24,I don't want to be the cause of,35,you
5266,6543667.0,6544485.0,2782.241,2782.639999999999,I don't want to be the cause of you,42,losing
5267,6544487.0,6545012.0,2782.640999999999,2782.91,I don't want to be the cause of you losing,46,any
5268,6545014.0,6545641.0,2782.911,2783.19,I don't want to be the cause of you losing any,51,more
5269,6545643.0,6547151.0,2783.191,2783.9537380191696,I don't want to be the cause of you losing any more,57,races
5270,6547583.0,6547923.0,2784.1572204472845,2784.3134824281155,,1,I
5271,6547920.0,6548427.0,2784.3120766773154,2784.569999999999,I,6,want
5272,6548429.0,6548738.0,2784.570999999999,2784.72,I want,10,you
5273,6548740.0,6548970.0,2784.721,2784.84,I want you,13,to
5274,6548972.0,6549411.0,2784.841,2785.05,I want you to,16,go
5275,6549413.0,6550186.0,2785.051,2785.42,I want you to go,22,prove
5276,6550188.0,6550354.0,2785.421,2785.51,I want you to go prove,25,to
5277,6550356.0,6550637.0,2785.5109999999995,2785.65,I want you to go prove to,29,the
5278,6550639.0,6551333.0,2785.651,2785.98,I want you to go prove to the,35,world
5279,6551335.0,6551540.0,2785.981,2786.09,I want you to go prove to the world,40,what
5280,6551540.0,6551954.0,2786.0899999999983,2786.2999999999984,I want you to go prove to the world what,42,I
5281,6551956.0,6553136.0,2786.3009999999986,2786.86,I want you to go prove to the world what I,50,already
5282,6553138.0,6553974.0,2786.861,2787.279999999999,I want you to go prove to the world what I already,55,know
5283,6554453.0,6554852.0,2787.504792332268,2787.6920127795534,I want you to go prove to the world what I already know,60,that
5284,6554854.0,6555302.0,2787.693354632589,2787.920000000001,I want you to go prove to the world what I already know that,64,you
5285,6555304.0,6555587.0,2787.921,2788.06,I want you to go prove to the world what I already know that you,68,are
5286,6555589.0,6555850.0,2788.061,2788.18,I want you to go prove to the world what I already know that you are,72,the
5287,6555852.0,6556835.0,2788.181,2788.66,I want you to go prove to the world what I already know that you are the,81,greatest
5288,6556837.0,6557451.0,2788.661,2788.97,I want you to go prove to the world what I already know that you are the greatest,86,race
5289,6557453.0,6557959.0,2788.971,2789.21,I want you to go prove to the world what I already know that you are the greatest race,90,car
5290,6557961.0,6558104.0,2789.211,2789.29,I want you to go prove to the world what I already know that you are the greatest race car,93,in
5291,6558106.0,6558350.0,2789.291,2789.41,I want you to go prove to the world what I already know that you are the greatest race car in,97,the
5292,6558352.0,6558924.0,2789.411,2789.7,I want you to go prove to the world what I already know that you are the greatest race car in the,103,whole
5293,6558926.0,6559721.0,2789.701,2790.09,I want you to go prove to the world what I already know that you are the greatest race car in the whole,108,wide
5294,6559712.0,6560903.0,2790.0856549520768,2790.65,I want you to go prove to the world what I already know that you are the greatest race car in the whole wide,114,world
5295,6561194.0,6561788.0,2790.8,2791.083035143769,,4,Your
5296,6562181.0,6562733.0,2791.275728434505,2791.55,Your,9,best
5298,6564217.0,6564934.0,2792.2865175718857,2792.6184664536745,Your best friend,22,Mater
5299,6566592.0,6566882.0,2793.44,2793.59,,1,I
5300,6566885.0,6567288.0,2793.591,2793.77,I,5,didn't
5302,6567290.0,6567713.0,2793.771,2793.97,I didn't,15,really
5303,6567715.0,6568146.0,2793.9709999999995,2794.1899999999987,I didn't really,20,want
5304,6568148.0,6568289.0,2794.190999999999,2794.26,I didn't really want,24,him
5305,6568291.0,6568436.0,2794.2609999999995,2794.339999999999,I didn't really want him,27,to
5306,6568771.0,6569473.0,2794.503236421725,2794.83,I didn't really want him to,33,leave
5307,6570661.0,6571317.0,2795.429265175719,2795.739712460064,,4,Wait
5308,6571808.0,6572342.0,2795.9859424920123,2796.24,Wait,10,there's
5310,6572344.0,6573251.0,2796.241,2796.6841853035144,Wait there's,17,more
5311,6573470.0,6573922.0,2796.790616613418,2797.021725239615,Wait there's more,22,here
5312,6575482.0,6576961.0,2797.773162939297,2798.505750798721,,2,PS
5313,6578331.0,6578994.0,2799.17,2799.5,PS,9,Please
5314,6579235.0,6579896.0,2799.606431309906,2799.92463258786,PS Please,14,tell
5315,6579880.0,6580186.0,2799.9169329073484,2800.0669329073485,PS Please tell,18,the
5316,6580180.0,6581023.0,2800.063897763578,2800.4768370607035,PS Please tell the,24,hotel
5317,6582059.0,6582349.0,2800.98,2801.13,PS Please tell the hotel,26,I
5318,6582351.0,6582975.0,2801.131,2801.4299999999994,PS Please tell the hotel I,30,didn't
5320,6582978.0,6583507.0,2801.430999999999,2801.7,PS Please tell the hotel I didn't,38,mean
5321,6583509.0,6583820.0,2801.701,2801.85,PS Please tell the hotel I didn't mean,41,to
5322,6583822.0,6584551.0,2801.851,2802.21,PS Please tell the hotel I didn't mean to,47,order
5323,6584553.0,6585065.0,2802.211,2802.45,PS Please tell the hotel I didn't mean to order,52,that
5324,6585067.0,6586046.0,2802.451,2802.928881789137,PS Please tell the hotel I didn't mean to order that,58,movie
5325,6586890.0,6587249.0,2803.35,2803.52,,1,I
5326,6587251.0,6587789.0,2803.521,2803.7899999999995,I,9,thought
5327,6587791.0,6588191.0,2803.791,2803.98,I thought,12,it
5328,6588193.0,6588652.0,2803.981,2804.21,I thought it,16,was
5329,6588795.0,6589399.0,2804.28,2804.57,I thought it was,21,just
5330,6589399.0,6589522.0,2804.569999999997,2804.6299999999983,I thought it was just,23,a
5331,6589718.0,6590592.0,2804.7310000000007,2805.149999999999,I thought it was just a,31,preview
5332,6590594.0,6591098.0,2805.150999999999,2805.4,I thought it was just a preview,35,and
5333,6591098.0,6591341.0,2805.3999999999983,2805.52,I thought it was just a preview and,37,I
5334,6591343.0,6591982.0,2805.521,2805.84,I thought it was just a preview and I,41,didn't
5336,6591984.0,6593061.0,2805.841,2806.365271565496,I thought it was just a preview and I didn't,52,realize
5337,6593066.0,6593507.0,2806.3678051118204,2806.576805111821,I thought it was just a preview and I didn't realize,54,I
5338,6593516.0,6594024.0,2806.581,2806.8399999999983,I thought it was just a preview and I didn't realize I,58,was
5339,6594312.0,6594903.0,2806.9710000000014,2807.2699999999995,I thought it was just a preview and I didn't realize I was,65,paying
5340,6594905.0,6595498.0,2807.271,2807.55,I thought it was just a preview and I didn't realize I was paying,69,for
5341,6595500.0,6595854.0,2807.5509999999995,2807.73,I thought it was just a preview and I didn't realize I was paying for,72,it
5342,6596282.0,6597758.0,2807.9347284345044,2808.6529073482416,,3,PPS
5343,6597914.0,6598491.0,2808.721,2809.01,PPS,8,That's
5345,6598491.0,6599306.0,2809.01,2809.41,PPS That's,16,funny
5346,6599308.0,6599971.0,2809.411,2809.73,PPS That's funny,22,right
5347,6599973.0,6600617.0,2809.731,2810.05,PPS That's funny right,28,there
5348,6600986.0,6602268.0,2810.2247284345044,2810.85,,2,PP
5349,6603047.0,6603473.0,2811.25,2811.45,,5,There
5350,6603475.0,6603741.0,2811.451,2811.5799999999995,There,8,is
5351,6603743.0,6604191.0,2811.581,2811.81,There is,10,a
5352,6604193.0,6604722.0,2811.811,2812.06,There is a,14,few
5353,6604724.0,6605356.0,2812.061,2812.3599999999983,There is a few,19,more
5354,6605762.0,6606499.0,2812.5687539936102,2812.919999999999,There is a few more,25,pages
5355,6606501.0,6606799.0,2812.920999999999,2813.059999999999,There is a few more pages,28,of
5356,6606883.0,6607869.0,2813.101,2813.579999999996,There is a few more pages of,32,PSs
5357,6607869.0,6608199.0,2813.579999999996,2813.749999999995,There is a few more pages of PSs,37,here
5358,6608862.0,6609574.0,2814.08,2814.422076677316,,4,Well
5359,6610293.0,6610592.0,2814.7737380191707,2814.901246006391,Well,7,at
5360,6610594.0,6611310.0,2814.90224600639,2815.2699999999986,Well at,13,least
5361,6611312.0,6611591.0,2815.270999999999,2815.41,Well at least,15,I
5362,6611593.0,6612033.0,2815.411,2815.63,Well at least I,20,know
5363,6612035.0,6612226.0,2815.631,2815.72,Well at least I know,23,if
5364,6612228.0,6612559.0,2815.721,2815.879999999999,Well at least I know if,26,he's
5366,6612561.0,6612865.0,2815.880999999999,2816.04,Well at least I know if he's,31,at
5367,6612867.0,6613641.0,2816.041,2816.41,Well at least I know if he's at,36,home
5368,6613643.0,6613888.0,2816.411,2816.54,Well at least I know if he's at home,39,he'll
5370,6613890.0,6614149.0,2816.541,2816.6684664536747,Well at least I know if he's at home he'll,45,be
5371,6614168.0,6615439.0,2816.67731629393,2817.28626198083,Well at least I know if he's at home he'll be,50,safe
5372,6620568.0,6621038.0,2819.796102236422,2820.03,,4,That's
5374,6621040.0,6621370.0,2820.031,2820.179999999999,That's,10,how
5375,6621372.0,6621601.0,2820.180999999999,2820.3,That's how,12,I
5376,6621603.0,6621927.0,2820.301,2820.4599999999987,That's how I,17,like
5377,6622192.0,6622281.0,2820.581000000001,2820.6252715654973,That's how I like,20,to
5378,6622270.0,6622800.0,2820.6198083067093,2820.8698083067093,That's how I like to,26,start
5379,6622932.0,6623056.0,2820.9333226837066,2821.005271565496,That's how I like to start,28,a
5380,6623202.0,6623510.0,2821.0765591054305,2821.2252715654954,That's how I like to start a,32,day
5381,6624226.0,6624472.0,2821.575143769968,2821.695143769968,,3,You
5382,6624464.0,6625187.0,2821.6912460063904,2822.0444408945687,You,9,never
5383,6625313.0,6625700.0,2822.106143769968,2822.303610223642,You never,14,feel
5384,6625715.0,6626201.0,2822.311,2822.539999999999,You never feel,19,more
5385,6626203.0,6626921.0,2822.541,2822.8999999999983,You never feel more,25,alive
5386,6627097.0,6627367.0,2822.971,2823.11,You never feel more alive,30,than
5387,6627369.0,6627676.0,2823.111,2823.26,You never feel more alive than,35,when
5388,6627678.0,6628018.0,2823.261,2823.42,You never feel more alive than when,39,you're
5390,6628020.0,6628820.0,2823.421,2823.8120766773177,You never feel more alive than when you're,49,almost
5391,6628920.0,6629339.0,2823.861,2824.074440894569,You never feel more alive than when you're almost,54,dead
5392,6629548.0,6630283.0,2824.158466453674,2824.5382108626204,,4,Yeah
5393,6630679.0,6630890.0,2824.7284345047924,2824.842332268372,,1,I
5394,6630892.0,6631331.0,2824.843450479233,2825.0498402555904,I,6,hope
5395,6631332.0,6631623.0,2825.050543130989,2825.19,I hope,11,that
5396,6631625.0,6632338.0,2825.191,2825.54,I hope that,18,device
5397,6632340.0,6632732.0,2825.541,2825.731246006389,I hope that device,22,didn't
5399,6632727.0,6633256.0,2825.7290511182114,2825.98,I hope that device didn't,30,fall
5400,6633258.0,6633666.0,2825.981,2826.19,I hope that device didn't fall,34,off
5401,6637408.0,6637949.0,2828.02,2828.2826517571884,,4,That's
5403,6637979.0,6638245.0,2828.289009584665,2828.42,That's,10,the
5404,6638247.0,6639309.0,2828.421,2828.939999999999,That's the,18,closest
5405,6639311.0,6639797.0,2828.941,2829.169999999999,That's the closest,20,I
5406,6639799.0,6640438.0,2829.171,2829.49,That's the closest I,25,ever
5407,6640440.0,6640975.0,2829.491,2829.7444408945685,That's the closest I ever,30,been
5408,6640961.0,6641145.0,2829.738019169329,2829.838019169329,That's the closest I ever been,33,to
5409,6641143.0,6641932.0,2829.8370607028755,2830.2126198083065,That's the closest I ever been to,40,missin
5410,6641929.0,6642339.0,2830.2108626198087,2830.419488817892,That's the closest I ever been to missin ',45,my
5411,6642494.0,6643186.0,2830.495207667732,2830.8335463258786,That's the closest I ever been to missin ' my,52,flight
5412,6643393.0,6643931.0,2830.936102236422,2831.2031948881786,,4,That
5413,6643927.0,6644695.0,2831.2012779552715,2831.571725239617,That,8,was
5414,6647284.0,6647674.0,2832.8370607028755,2833.026357827477,,5,Still
5415,6647679.0,6647984.0,2833.0287539936103,2833.168753993611,Still,8,in
5416,6647982.0,6648312.0,2833.1677635782744,2833.339999999999,Still in,12,one
5417,6648457.0,6649198.0,2833.4110000000005,2833.779999999999,Still in one,18,piece
5418,6649355.0,6650193.0,2833.851000000001,2834.25,,5,Great
5419,6650191.0,6650584.0,2834.249201277956,2834.449201277955,,1,I've
5421,6650580.0,6650896.0,2834.447284345048,2834.59408945687,I've,8,got
5422,6650890.0,6651010.0,2834.5910543130985,2834.649520766773,I've got,11,to
5423,6651172.0,6651435.0,2834.7284345047924,2834.86357827476,I've got to,14,go
5424,6651538.0,6651703.0,2834.9137380191696,2834.997763578275,I've got to go,17,to
5425,6651701.0,6651873.0,2834.9968051118217,2835.078753993612,I've got to go to,19,a
5426,6652051.0,6652908.0,2835.172523961661,2835.5683706070304,I've got to go to a,26,doctor
5427,6653427.0,6653563.0,2835.8392971246003,2835.905686900959,,1,I
5428,6653750.0,6654241.0,2835.996143769967,2836.23,I,6,keep
5429,6654243.0,6654828.0,2836.231,2836.524856230033,I keep,14,getting
5430,6654830.0,6655160.0,2836.525856230033,2836.68,I keep getting,20,these
5431,6655163.0,6655827.0,2836.6816613418528,2837.0113738019168,I keep getting these,26,sharp
5432,6656066.0,6656962.0,2837.121,2837.55,I keep getting these sharp,32,pains
5433,6656964.0,6657096.0,2837.551,2837.624313099041,I keep getting these sharp pains,35,in
5434,6657100.0,6657424.0,2837.626198083068,2837.783706070288,I keep getting these sharp pains in,38,my
5435,6657435.0,6659397.0,2837.789137380192,2838.749041533548,I keep getting these sharp pains in my,52,undercarriage
5436,6659392.0,6660246.0,2838.747060702876,2839.163738019169,,11,Downloading
5437,6660244.0,6660454.0,2839.1629392971254,2839.265015974442,Downloading,15,the
5438,6660455.0,6661200.0,2839.26517571885,2839.6301916932907,Downloading the,21,photo
5439,6661198.0,6661626.0,2839.629392971246,2839.836900958467,Downloading the photo,25,now
5440,6662277.0,6662616.0,2840.156549520767,2840.306549520767,,3,Hey
5441,6662625.0,6663059.0,2840.311,2840.53,Hey,7,let
