original_index,est_idx,est_end_idx,start,end
4672,5221273.0,5221375.0,2487.194728434504,2487.2511182108624
4673,5221424.0,5224039.0,2487.2754408945693,2488.562619808307
4674,5221424.0,5224039.0,2487.2754408945693,2488.562619808307
4675,5224047.0,5225741.0,2488.566645367412,2489.384504597332
4676,5224047.0,5225741.0,2488.566645367412,2489.384504597332
4677,5226116.0,5226281.0,2489.56,2489.64
4678,5226283.0,5226404.0,2489.641,2489.7
4679,5226406.0,5226568.0,2489.701,2489.78
4680,5226670.0,5227489.0,2489.821,2490.23
4681,5227489.0,5227876.0,2490.2299999999977,2490.41
4682,5228288.0,5228430.0,2490.6210000000046,2490.69
4683,5228432.0,5228756.0,2490.691,2490.84
4685,5228758.0,5229717.0,2490.841,2491.309999999998
4686,5230130.0,5230599.0,2491.52,2491.75
4687,5230602.0,5231194.0,2491.751,2492.0399999999995
4688,5231196.0,5231909.0,2492.041,2492.379999999999
4689,5231916.0,5232345.0,2492.383386581469,2492.6014376996804
4690,5232356.0,5232442.0,2492.6070287539937,2492.649520766773
4691,5232453.0,5232903.0,2492.654952076677,2492.8837060702867
4692,5232893.0,5233125.0,2492.8785942492013,2492.9913738019163
4693,5233343.0,5233938.0,2493.090702875399,2493.372076677317
4694,5234122.0,5234698.0,2493.48,2493.7515335463254
4695,5234835.0,5235866.0,2493.8100415335466,2494.3140255591056
4696,5235981.0,5236430.0,2494.37,2494.58
4697,5236432.0,5237111.0,2494.581,2494.94
4698,5237113.0,5237887.0,2494.941,2495.317795332156
4699,5237941.0,5238124.0,2495.344440894568,2495.4184664536747
4700,5238126.0,5238628.0,2495.419466453674,2495.67
4701,5238630.0,5238810.0,2495.671,2495.759999999999
4702,5238812.0,5238948.0,2495.760999999999,2495.82
4703,5239032.0,5239790.0,2495.861,2496.24
4704,5239792.0,5240040.0,2496.241,2496.37
4705,5240042.0,5240300.0,2496.371,2496.48
4706,5240302.0,5240976.0,2496.481,2496.8099999999977
4707,5241183.0,5241801.0,2496.911,2497.22
4708,5241803.0,5242183.0,2497.221,2497.4
4709,5242185.0,5242638.0,2497.401,2497.63
4710,5242640.0,5242861.0,2497.631,2497.74
4711,5242863.0,5243686.0,2497.741,2498.1430670926525
4712,5243576.0,5244535.0,2498.0894568690096,2498.548242811501
4713,5245932.0,5246449.0,2499.24,2499.499999999998
4714,5246451.0,5246593.0,2499.5009999999984,2499.569999999999
4715,5246753.0,5247543.0,2499.641,2500.0200000000045
4716,5248266.0,5248529.0,2500.37,2500.5
4717,5248494.0,5248919.0,2500.501,2500.7
4719,5248922.0,5249574.0,2500.701,2501.01
4720,5249579.0,5249775.0,2501.0127795527155,2501.11805111821
4721,5249769.0,5250484.0,2501.115271565495,2501.454440894569
4722,5250538.0,5251008.0,2501.481,2501.719999999999
4723,5251010.0,5251482.0,2501.720999999999,2501.9599999999987
4724,5252013.0,5252359.0,2502.21,2502.37
4725,5252359.0,5252995.0,2502.37,2502.689999999999
4726,5252995.0,5253258.0,2502.689999999999,2502.8099999999995
4727,5253260.0,5253995.0,2502.8109999999992,2503.1799999999985
4728,5254184.0,5254938.0,2503.2710000000006,2503.6399999999994
4729,5254940.0,5255140.0,2503.640999999999,2503.74
4730,5255142.0,5255951.0,2503.741,2504.1346964856234
4731,5257825.0,5258208.0,2505.04,2505.219999999999
4733,5258210.0,5259359.0,2505.220999999999,2505.8
4734,5259361.0,5259767.0,2505.8009999999995,2505.99
4735,5259769.0,5260359.0,2505.9909999999995,2506.27
4737,5260361.0,5261182.0,2506.271,2506.69
4738,5261182.0,5261367.0,2506.6899999999982,2506.779999999999
4739,5261367.0,5261529.0,2506.779999999999,2506.86
4740,5261531.0,5263308.0,2506.861,2507.73
4741,5263412.0,5264931.0,2507.7810000000013,2508.513322683706
4742,5265224.0,5267414.0,2508.64850798722,2509.716197888067
4743,5265224.0,5267414.0,2508.64850798722,2509.716197888067
4744,5267594.0,5267697.0,2509.804728434505,2509.8548562300307
4745,5267700.0,5267808.0,2509.8566453674125,2509.9166453674093
4746,5268245.0,5268606.0,2510.14,2510.3
4747,5268608.0,5268829.0,2510.300999999999,2510.429999999999
4748,5268831.0,5270084.0,2510.430999999999,2511.03
4749,5270086.0,5270677.0,2511.030999999999,2511.3099999999995
4750,5270679.0,5270738.0,2511.311,2511.34
4751,5270740.0,5271065.0,2511.341,2511.51
4753,5271190.0,5271637.0,2511.5710000000004,2511.78
4754,5271639.0,5271802.0,2511.781,2511.8599999999988
4755,5271804.0,5272825.0,2511.860999999999,2512.359999999999
4756,5272875.0,5273119.0,2512.391,2512.51
4757,5273121.0,5273684.0,2512.511,2512.7799999999984
4758,5273793.0,5274502.0,2512.851,2513.179999999999
4759,5274502.0,5275325.0,2513.1799999999985,2513.589999999999
4760,5275327.0,5275709.0,2513.5909999999985,2513.7699999999986
4761,5275711.0,5276263.0,2513.770999999999,2514.05
4762,5277207.0,5277367.0,2514.488817891374,2514.5888178913738
4763,5277355.0,5277749.0,2514.583035143771,2514.766805111821
4764,5277757.0,5278086.0,2514.771,2514.94
4766,5278088.0,5278883.0,2514.941,2515.321118210863
4767,5279278.0,5279845.0,2515.521948881789,2515.7892971246
4768,5279938.0,5280095.0,2515.851,2515.921661341853
4769,5280088.0,5281479.0,2515.91856230032,2516.5799999999995
4770,5281481.0,5281587.0,2516.580999999999,2516.649999999999
4771,5281589.0,5282590.0,2516.6509999999994,2517.139999999999
4772,5282592.0,5283060.0,2517.140999999999,2517.3599999999988
4773,5283062.0,5284067.0,2517.360999999999,2517.869999999999
4774,5284069.0,5284446.0,2517.8709999999987,2518.03
4775,5284571.0,5284841.0,2518.0910000000003,2518.229999999999
4776,5284843.0,5285518.0,2518.231,2518.5700000000047
4777,5285335.0,5285600.0,2518.48,2518.609999999999
4778,5285846.0,5286399.0,2518.7210000000014,2519.0
4780,5286401.0,5287093.0,2519.001,2519.3299999999995
4781,5287095.0,5287680.0,2519.330999999999,2519.61
4782,5287682.0,5288463.0,2519.611,2520.009999999997
4783,5289777.0,5290162.0,2520.65,2520.8299999999995
4784,5290266.0,5290780.0,2520.8810000000008,2521.14
4786,5290938.0,5291435.0,2521.21,2521.449999999999
4787,5291514.0,5292046.0,2521.501,2521.7499999999995
4788,5292109.0,5293028.0,2521.781,2522.23
4789,5295948.0,5296426.0,2523.6491373801928,2523.89
4790,5296428.0,5296852.0,2523.891,2524.09
4791,5296854.0,5297058.0,2524.091,2524.2
4792,5297061.0,5297868.0,2524.201,2524.585463258785
4793,5301976.0,5302567.0,2526.5942492012778,2526.8899361022363
4794,5302725.0,5302927.0,2526.968051118211,2527.057348242812
4795,5302928.0,5303329.0,2527.057507987221,2527.261821086263
4796,5303336.0,5303540.0,2527.2651757188496,2527.365175718849
4797,5303544.0,5303845.0,2527.367412140575,2527.5057507987226
4798,5303836.0,5304058.0,2527.5015974440894,2527.610063800263
4799,5304253.0,5304909.0,2527.7124600638977,2528.041373801917
4800,5305913.0,5306479.0,2528.5335463258784,2528.800638977636
4801,5306625.0,5306857.0,2528.872204472844,2528.986645367412
4802,5306882.0,5307898.0,2528.990415335464,2529.501533546327
4803,5309118.0,5309444.0,2530.08,2530.24
4804,5309446.0,5309630.0,2530.241,2530.34
4805,5309639.0,5310144.0,2530.3441948881787,2530.581661341853
4806,5310152.0,5310322.0,2530.5858562300323,2530.67
4807,5310324.0,5311700.0,2530.671,2531.3516613418533
4808,5324757.0,5325328.0,2537.721214057507,2538.01
4809,5325330.0,5326119.0,2538.011,2538.395686900959
4810,5326450.0,5326680.0,2538.5400000000013,2538.66
4811,5326682.0,5326966.0,2538.661,2538.8100000000013
4812,5326966.0,5327089.0,2538.8099999999995,2538.869999999998
4813,5327251.0,5327354.0,2538.931,2538.999999999999
4814,5327537.0,5328356.0,2539.0810000000006,2539.49
4815,5328356.0,5328827.0,2539.489999999999,2539.709999999999
4816,5328829.0,5329176.0,2539.711,2539.89
4817,5329178.0,5329544.0,2539.891,2540.07
4819,5329546.0,5330277.0,2540.071,2540.409999999999
4820,5330326.0,5330914.0,2540.451,2540.7299999999987
4821,5330916.0,5331241.0,2540.730999999999,2540.879999999999
4822,5331237.0,5331438.0,2540.87780511182,2540.9768051118194
4823,5335743.0,5336284.0,2543.09,2543.361661341853
4824,5336286.0,5337239.0,2543.3626613418537,2543.810958466453
4825,5337728.0,5338498.0,2544.049169329074,2544.4420766773164
4826,5338495.0,5338773.0,2544.440999999999,2544.5599999999995
4827,5338775.0,5338977.0,2544.5609999999992,2544.67
4828,5338979.0,5339570.0,2544.671,2544.95
4829,5339572.0,5340023.0,2544.951,2545.1799999999985
4830,5340167.0,5340376.0,2545.251,2545.36
4831,5340378.0,5341513.0,2545.361,2545.9
4832,5341496.0,5342465.0,2545.891373801917,2546.3733226837057
4833,5342681.0,5342910.0,2546.47,2546.58124600639
4834,5342911.0,5343056.0,2546.581830670926,2546.6620766773167
4835,5343156.0,5343848.0,2546.711,2547.04
4836,5343850.0,5344458.0,2547.041,2547.3299999999995
4837,5344460.0,5344583.0,2547.331,2547.399999999999
4838,5344585.0,5344768.0,2547.4009999999994,2547.489999999999
4839,5344937.0,5345529.0,2547.571000000001,2547.869999999999
4840,5345646.0,5346399.0,2547.917805111821,2548.294025559106
4841,5346538.0,5347291.0,2548.362118210863,2548.73
4842,5347781.0,5348321.0,2548.96,2549.216933102349
4843,5348395.0,5349334.0,2549.2530768723173,2549.7124920127794
4844,5349625.0,5350015.0,2549.87,2550.07
4845,5350017.0,5350277.0,2550.070999999999,2550.189999999999
4846,5350891.0,5351385.0,2550.4800000000005,2550.73
4847,5351530.0,5352286.0,2550.801000000001,2551.169999999999
4848,5352463.0,5352982.0,2551.2410000000004,2551.499999999999
4849,5352984.0,5353659.0,2551.500999999999,2551.84
4850,5353661.0,5354414.0,2551.841,2552.21
4851,5354416.0,5355046.0,2552.211,2552.51
4852,5355045.0,5355187.0,2552.511,2552.5799999999995
4853,5355189.0,5356030.0,2552.580999999999,2552.9899999999984
4854,5356132.0,5356378.0,2553.041,2553.17
4855,5356380.0,5356721.0,2553.171,2553.32
4856,5356723.0,5357690.0,2553.320999999999,2553.8099999999995
4857,5357914.0,5358956.0,2553.9105431309904,2554.420287539938
4858,5359617.0,5359903.0,2554.7340256078555,2554.8740256078545
4859,5360063.0,5360304.0,2554.961,2555.0799999999995
4860,5360306.0,5360448.0,2555.080999999999,2555.1499999999987
4861,5360593.0,5361020.0,2555.211,2555.4299999999976
4862,5361725.0,5363131.0,2555.7827476038337,2556.458626198084
4863,5363323.0,5363727.0,2556.551948881789,2556.76
4864,5363729.0,5364260.0,2556.761,2557.0105431309903
4865,5364442.0,5365684.0,2557.101,2557.716102236422
4866,5365817.0,5366605.0,2557.781,2558.1556869009587
4867,5366806.0,5367375.0,2558.2644408945694,2558.532236421725
4868,5367509.0,5368452.0,2558.598051118212,2559.058881789138
4869,5368887.0,5369205.0,2559.2630353387704,2559.4099999999994
4870,5369207.0,5369348.0,2559.410999999999,2559.4799999999987
4871,5369725.0,5370175.0,2559.6810000000028,2559.9
4872,5370177.0,5370842.0,2559.901,2560.217635782747
4873,5370985.0,5371376.0,2560.2875399361023,2560.4897763578274
4874,5371535.0,5372246.0,2560.5463258785944,2560.9124600638984
4875,5372405.0,5372979.0,2560.99,2561.28
4876,5373073.0,5373654.0,2561.325271565496,2561.6
4877,5373656.0,5374390.0,2561.601,2561.96
4878,5374392.0,5374588.0,2561.961,2562.056102236422
4879,5374717.0,5375291.0,2562.121,2562.3920766773163
4880,5375293.0,5375865.0,2562.393076677316,2562.68
4881,5376129.0,5377111.0,2562.8,2563.28
4882,5377113.0,5377375.0,2563.281,2563.41
4883,5377377.0,5377903.0,2563.411,2563.677220447284
4884,5377911.0,5378215.0,2563.6814153354635,2563.820415335463
4885,5378222.0,5378832.0,2563.824194888178,2564.1131948881784
4886,5378828.0,5379076.0,2564.111,2564.24
4887,5379078.0,5379421.0,2564.2409999999995,2564.409999999999
4888,5379423.0,5379706.0,2564.410999999999,2564.54
4889,5379708.0,5380099.0,2564.541,2564.74
4890,5380099.0,5381121.0,2564.74,2565.240159744409
4891,5381246.0,5381949.0,2565.301,2565.651661341854
4892,5381944.0,5382391.0,2565.6490511182114,2565.859999999999
4893,5382372.0,5383516.0,2565.8509999999987,2566.409999999999
4894,5383600.0,5401427.0,2566.451,2566.61
4895,5401435.0,5401900.0,2566.614194888178,2566.8492971246005
4896,5401895.0,5402614.0,2566.8471022364224,2567.19
4898,5402616.0,5402865.0,2567.191,2567.32
4899,5402867.0,5403641.0,2567.321,2567.699999999999
4900,5404049.0,5405054.0,2567.9,2568.39
4901,5405061.0,5406148.0,2568.393610223642,2568.925271565495
4902,5406835.0,5407610.0,2569.26,2569.63
4903,5407612.0,5408239.0,2569.631,2569.946102236422
4904,5408390.0,5409248.0,2570.011,2570.4404153354635
4905,5409390.0,5409838.0,2570.5,2570.7280511182107
4906,5409834.0,5410991.0,2570.725856230032,2571.2895844695363
4907,5411162.0,5411583.0,2571.372948881789,2571.5709584664537
4909,5411785.0,5412076.0,2571.671,2571.82
4910,5412078.0,5412871.0,2571.820999999999,2572.199999999999
4911,5412988.0,5413371.0,2572.2569744408943,2572.436932907349
4912,5413452.0,5414114.0,2572.476271565495,2572.79891373802
4913,5432382.0,5433352.0,2581.731629392971,2582.206230031949
4914,5433602.0,5433960.0,2582.3194888178914,2582.51214057508
4915,5435375.0,5436484.0,2583.194888178913,2583.7196486598004
4916,5436642.0,5438237.0,2583.805111821086,2584.59249201278
4917,5438476.0,5439421.0,2584.709265175719,2585.1710862619807
4918,5478083.0,5478517.0,2604.05,2604.27
4919,5478519.0,5478696.0,2604.271,2604.339999999999
4920,5478884.0,5479307.0,2604.4310000000005,2604.63
4921,5479309.0,5479904.0,2604.631,2604.93
4922,5479906.0,5480214.0,2604.931,2605.089999999999
4923,5480558.0,5480763.0,2605.2500000000005,2605.349999999999
4924,5480765.0,5481196.0,2605.350999999999,2605.57
4926,5481195.0,5481828.0,2605.569680413684,2605.87
4927,5481195.0,5481828.0,2605.569680413684,2605.87
4928,5481830.0,5482296.0,2605.871,2606.089999999999
4929,5482386.0,5482789.0,2606.151,2606.34
4930,5482791.0,5483817.0,2606.341,2606.8424920127795
4931,5485325.0,5485780.0,2607.57,2607.8009904153355
4932,5485784.0,5486067.0,2607.8030351437696,2607.9416613418525
4933,5486148.0,5486711.0,2607.981,2608.255591054312
4934,5487773.0,5489168.0,2608.775079872204,2609.457348242812
4935,5489170.0,5489408.0,2609.458348242812,2609.564440894568
4936,5489769.0,5490271.0,2609.7507987220447,2609.985942492013
4937,5490273.0,5490465.0,2609.987220447284,2610.080830670927
4938,5490457.0,5491232.0,2610.076677316294,2610.4640575079884
4939,5491456.0,5491689.0,2610.5668051118214,2610.6799999999994
4940,5491691.0,5492427.0,2610.680999999999,2611.039999999999
4941,5492429.0,5492858.0,2611.041,2611.26
4943,5492860.0,5492982.0,2611.261,2611.32
4944,5493653.0,5494127.0,2611.64,2611.88
4945,5494129.0,5494698.0,2611.881,2612.1492971246016
4946,5494707.0,5494973.0,2612.15349201278,2612.291661341853
4947,5494977.0,5495430.0,2612.29392971246,2612.5236421725244
4948,5495444.0,5495784.0,2612.5303514377,2612.6792332268374
4949,5495786.0,5496520.0,2612.6805111821086,2613.0400958466457
4950,5496523.0,5496755.0,2613.041533546326,2613.154313099041
4951,5496924.0,5497147.0,2613.23642172524,2613.354472843452
4952,5497141.0,5497386.0,2613.3514376996804,2613.471725239616
4953,5497635.0,5498133.0,2613.584664536741,2613.834664536741
4955,5498388.0,5498812.0,2613.961661341853,2614.159424920128
4956,5500359.0,5500846.0,2614.923322683706,2615.152076677315
4957,5501651.0,5502125.0,2615.5463258785944,2615.778274760383
4959,5502127.0,5503264.0,2615.779137380191,2616.342492012779
4960,5503341.0,5503764.0,2616.3801916932907,2616.579233226838
4961,5503762.0,5503955.0,2616.5782747603844,2616.671884984027
4962,5505354.0,5505692.0,2617.364217252396,2617.519776357828
4963,5505695.0,5505962.0,2617.5216613418534,2617.669999999999
4964,5506206.0,5506678.0,2617.771000000001,2617.9999999999995
4965,5506680.0,5507121.0,2618.001,2618.21696485623
4966,5507996.0,5508273.0,2618.645367412141,2618.7888178913745
4968,5508267.0,5508557.0,2618.7862300319484,2618.9269329073486
4969,5508797.0,5509353.0,2619.036559105431,2619.3
4970,5509348.0,5509655.0,2619.297805111821,2619.4476357827475
4971,5509664.0,5509847.0,2619.4518306709265,2619.550702875399
4972,5509841.0,5510729.0,2619.548051118211,2619.97249201278
4973,5510890.0,5512243.0,2620.05975399361,2620.718658146966
4974,5512910.0,5513124.0,2621.054025559106,2621.15
4975,5513126.0,5513590.0,2621.151,2621.37
4976,5513592.0,5514372.0,2621.371,2621.76
4977,5514374.0,5515450.0,2621.761,2622.2956869009586
4978,5515563.0,5516572.0,2622.351,2622.843354632589
4979,5517102.0,5517728.0,2623.0944408945684,2623.408051118212
4980,5518240.0,5519543.0,2623.648306709266,2624.29408945687
4981,5520127.0,5520877.0,2624.58,2624.93
4982,5520879.0,5522379.0,2624.931,2625.67
4983,5522541.0,5523317.0,2625.75,2626.13
4984,5523319.0,5523866.0,2626.131,2626.39
4985,5524973.0,5526068.0,2626.93,2627.4644408945683
4986,5526083.0,5527798.0,2627.4718306709265,2628.3286581469647
4987,5528450.0,5528643.0,2628.638977635783,2628.7310543131
4988,5528637.0,5528733.0,2628.728019169329,2628.774952125427
4989,5528743.0,5529189.0,2628.78,2628.99
4990,5529291.0,5530048.0,2629.04,2629.409999999999
4991,5530370.0,5531566.0,2629.567443991957,2630.16
4992,5531833.0,5533311.0,2630.29,2631.02
4993,5534164.0,5534574.0,2631.42,2631.63
4995,5534576.0,5535329.0,2631.631,2631.989488817892
4996,5535318.0,5535844.0,2631.983993610223,2632.2499999999995
4997,5535846.0,5536312.0,2632.251,2632.469999999999
4999,5536479.0,5537212.0,2632.5510000000004,2632.909999999999
5000,5537214.0,5537543.0,2632.910999999999,2633.0899999999992
5001,5537545.0,5538936.0,2633.0909999999994,2633.76
5002,5540068.0,5540262.0,2634.31,2634.4
5003,5540264.0,5540631.0,2634.401,2634.579999999999
5004,5540633.0,5541020.0,2634.5809999999988,2634.78
5005,5541022.0,5541572.0,2634.7809999999995,2635.0399999999995
5006,5541574.0,5541985.0,2635.041,2635.25
5007,5542066.0,5543608.0,2635.29,2636.03338658147
5008,5545130.0,5545357.0,2636.77,2636.88
5009,5545359.0,5545726.0,2636.881,2637.07
5011,5545728.0,5545931.0,2637.071,2637.159999999998
5012,5545933.0,5546072.0,2637.1609999999982,2637.2299999999987
5013,5546196.0,5546811.0,2637.291,2637.599999999999
5014,5546814.0,5547075.0,2637.6009999999987,2637.72
5015,5547077.0,5547552.0,2637.721,2637.96
5016,5547887.0,5548149.0,2638.123939297124,2638.24322683706
5017,5548514.0,5548798.0,2638.43,2638.57
5018,5548800.0,5549372.0,2638.571,2638.84
5019,5549374.0,5549759.0,2638.841,2639.039999999999
5020,5549761.0,5549904.0,2639.040999999999,2639.1099999999983
5021,5550146.0,5550763.0,2639.221000000001,2639.529999999997
5022,5551011.0,5551682.0,2639.651,2639.9781789137382
5023,5551966.0,5552493.0,2640.1165591054314,2640.384185303515
5024,5553097.0,5553443.0,2640.67,2640.83
5025,5553445.0,5553567.0,2640.831,2640.9
5026,5553567.0,5553814.0,2640.9,2641.0199999999973
5027,5553567.0,5553814.0,2640.9,2641.0199999999973
5028,5553814.0,5554226.0,2641.019999999999,2641.229999999999
5029,5554228.0,5554694.0,2641.231,2641.45
5030,5554696.0,5555222.0,2641.451,2641.7
5031,5555224.0,5555345.0,2641.701,2641.759999999999
5032,5555347.0,5555842.0,2641.760999999999,2642.009999999998
5033,5555845.0,5556245.0,2642.011543130991,2642.2
5034,5556238.0,5556523.0,2642.196805111821,2642.3354313099044
5036,5556628.0,5557096.0,2642.396166134185,2642.6238019169327
5037,5557094.0,5558012.0,2642.623003194888,2643.070926517572
5038,5558512.0,5558871.0,2643.306709265176,2643.490734824282
5039,5558880.0,5559684.0,2643.4948562300324,2643.88
5040,5559686.0,5560127.0,2643.881,2644.103322683706
5041,5560129.0,5560615.0,2644.104322683706,2644.35
5042,5560702.0,5560974.0,2644.3925335463264,2644.502076677316
5043,5560984.0,5561627.0,2644.506686900959,2644.8300000000004
5044,5561627.0,5562290.0,2644.8299999999995,2645.160415335462
5045,5562288.0,5562470.0,2645.1597444089457,2645.2405750798725
5046,5562479.0,5563167.0,2645.2450255591048,2645.59
5048,5563170.0,5563821.0,2645.5909999999994,2645.8999999999987
5049,5564844.0,5565238.0,2646.4,2646.599999999999
5050,5565240.0,5565642.0,2646.600999999999,2646.789999999999
5051,5565644.0,5565848.0,2646.790999999999,2646.889999999999
5052,5566038.0,5566993.0,2646.991000000001,2647.449999999999
5053,5567244.0,5567461.0,2647.5814696485622,2647.6867412140577
5054,5567483.0,5568217.0,2647.6900958466454,2648.0562300319502
5055,5568226.0,5568437.0,2648.0607028754,2648.163897763577
5056,5568441.0,5568599.0,2648.166134185304,2648.2341853035155
5057,5568590.0,5568950.0,2648.230031948882,2648.4055910543134
5058,5569068.0,5569663.0,2648.4632587859423,2648.7536741214053
5059,5569671.0,5569929.0,2648.7571884984027,2648.8827476038346
5060,5569934.0,5571174.0,2648.884984025559,2649.501277760271
5061,5571450.0,5571688.0,2649.635782747604,2649.7432907348248
5062,5571808.0,5572309.0,2649.801916932908,2650.0562300319484
5063,5572318.0,5572524.0,2650.0607028754,2650.1607028753992
5064,5573030.0,5573263.0,2650.399361022364,2650.52268370607
5065,5573273.0,5573543.0,2650.5275718849844,2650.657028753993
5066,5573538.0,5575176.0,2650.6545367412136,2651.4466451724124
5067,5575430.0,5575825.0,2651.5623003194887,2651.7634185303523
5068,5575960.0,5576060.0,2651.830670926517,2651.879552715655
5069,5576195.0,5576431.0,2651.944610223642,2652.051246006389
5070,5576425.0,5577268.0,2652.048635782748,2652.47
5071,5577270.0,5578188.0,2652.471,2652.919744408948
5072,5578202.0,5578588.0,2652.926517571885,2653.123322683705
5073,5579295.0,5579817.0,2653.46,2653.714600736479
5074,5585118.0,5585473.0,2656.3035143769976,2656.477667731631
5075,5585478.0,5585712.0,2656.480063897764,2656.585623003195
5076,5585712.0,5586247.0,2656.585623003195,2656.854952076677
5077,5594565.0,5595220.0,2660.92,2661.23
5078,5595323.0,5595797.0,2661.290734824281,2661.513099041533
5079,5595797.0,5596024.0,2661.513194888178,2661.623194888178
5080,5596183.0,5596714.0,2661.701000000001,2661.969999999999
5081,5596703.0,5597080.0,2661.964610223641,2662.1392971246
5082,5597082.0,5597258.0,2662.1402971246007,2662.226389776358
5083,5597368.0,5597696.0,2662.28,2662.449999999999
5084,5597698.0,5597945.0,2662.450999999999,2662.579999999999
5086,5597945.0,5598553.0,2662.579999999999,2662.8499999999995
5087,5598608.0,5598874.0,2662.87680511182,2663.0076357827475
5088,5598881.0,5599271.0,2663.0109999999995,2663.21
5089,5599423.0,5599571.0,2663.284482428114,2663.365431309906
5090,5599575.0,5600403.0,2663.367412140575,2663.763258785943
5091,5600723.0,5601110.0,2663.9105431309904,2664.109424920128
5093,5601102.0,5601920.0,2664.1054313099044,2664.511980830672
5094,5602194.0,5602496.0,2664.637635782748,2664.7933226837054
5096,5602727.0,5603345.0,2664.905942492012,2665.2
5097,5603347.0,5603813.0,2665.201,2665.42
5098,5603815.0,5604076.0,2665.421,2665.5486261980827
5099,5604132.0,5604412.0,2665.584664536741,2665.720766773163
5100,5605724.0,5606090.0,2666.370607028754,2666.532268370606
5101,5606073.0,5606680.0,2666.5239616613417,2666.8380191693286
5102,5616162.0,5616758.0,2671.4696485623003,2671.752715654952
5103,5616747.0,5617348.0,2671.747603833866,2672.032907348243
5104,5617523.0,5617988.0,2672.1246006389774,2672.3522364217256
5105,5618171.0,5618892.0,2672.450479233227,2672.793130990416
5106,5618891.0,5619805.0,2672.7923322683705,2673.241373801918
5107,5620328.0,5620540.0,2673.488051118211,2673.6
5108,5620542.0,5620948.0,2673.601,2673.8
5110,5620950.0,5621397.0,2673.800999999999,2674.01
5111,5621399.0,5621788.0,2674.011,2674.210000000003
5112,5622063.0,5622137.0,2674.345047923323,2674.381150159744
5113,5622134.0,5622452.0,2674.38,2674.524856230032
5114,5622619.0,5622989.0,2674.6153993610224,2674.795271565496
5115,5622989.0,5623114.0,2674.7955271565497,2674.85607028754
5116,5623313.0,5624185.0,2674.946198083068,2675.379297124601
5117,5629199.0,5629605.0,2677.83,2678.02
5118,5629816.0,5630574.0,2678.114440894569,2678.493194888178
5119,5630777.0,5631728.0,2678.600638977636,2679.057731629394
5120,5631734.0,5631847.0,2679.0607028754,2679.131948881789
5121,5632033.0,5632760.0,2679.214057507987,2679.5610223642184
5122,5632755.0,5633475.0,2679.558690095847,2679.909265175721
5123,5633747.0,5634010.0,2680.041533546326,2680.17124600639
5124,5633999.0,5634745.0,2680.1661341853032,2680.531150159745
5125,5634743.0,5635135.0,2680.5303514377,2680.7303514376995
5126,5635151.0,5635575.0,2680.738019169329,2680.953993610224
5127,5635571.0,5635841.0,2680.9516613418527,2681.065814696485
5128,5636060.0,5636539.0,2681.182108626198,2681.424600638978
5129,5636540.0,5636660.0,2681.424920127796,2681.48338658147
5130,5636871.0,5637545.0,2681.5686900958467,2681.89856230032
5131,5637556.0,5638259.0,2681.9041533546324,2682.2373801916933
5132,5638653.0,5639145.0,2682.44,2682.6799999999985
5133,5639326.0,5640107.0,2682.761,2683.1499999999983
5134,5640708.0,5641352.0,2683.4446421725247,2683.749999999999
5135,5641354.0,5641684.0,2683.750999999999,2683.919999999999
5136,5641760.0,5642242.0,2683.9573897763576,2684.184185303515
5137,5642375.0,5642823.0,2684.249201277956,2684.4768370607026
5139,5642834.0,5643438.0,2684.482428115016,2684.7686900958465
5140,5690407.0,5690594.0,2707.70607028754,2707.80607028754
5141,5690592.0,5691772.0,2707.8051118210865,2708.38178913738
5142,5691780.0,5692760.0,2708.385335463259,2708.8645367412146
5143,5692867.0,5693207.0,2708.9169329073484,2709.081789137381
5144,5693446.0,5694100.0,2709.1916932907347,2709.5183706070297
5145,5694753.0,5695283.0,2709.8370607028755,2710.0877635782745
5146,5695287.0,5695616.0,2710.0894568690096,2710.249456869009
5148,5695616.0,5695903.0,2710.249456869009,2710.3994568690086
5149,5696170.0,5696457.0,2710.5303514377,2710.6611821086267
5151,5696444.0,5696637.0,2710.654952076677,2710.748562300319
5152,5696635.0,5696792.0,2710.747603833866,2710.81677316294
5153,5697003.0,5697677.0,2710.920127795527,2711.25750798722
5154,5698792.0,5699304.0,2711.811501597444,2712.061501597444
5155,5699309.0,5699724.0,2712.0638977635767,2712.257507987218
5156,5706318.0,5706509.0,2715.4696485623003,2715.5813099041525
5157,5706503.0,5707070.0,2715.578274760383,2715.845207667731
5158,5707072.0,5707392.0,2715.8466453674123,2716.0115015974443
5159,5707395.0,5707870.0,2716.0127795527155,2716.237220447285
5160,5708052.0,5708491.0,2716.3258785942494,2716.55031948882
5161,5708487.0,5708953.0,2716.548274760383,2716.7643769968063
5162,5708945.0,5709245.0,2716.760383386582,2716.917891373803
5163,5709243.0,5709658.0,2716.9169329073484,2717.111661341853
5164,5709645.0,5710583.0,2717.1054313099053,2717.572523961663
5165,5710691.0,5710896.0,2717.6166134185305,2717.7166134185304
5166,5710987.0,5711550.0,2717.7539936102235,2718.044408945688
5167,5711707.0,5712343.0,2718.111821086263,2718.414057507989
5168,5721582.0,5722091.0,2722.926517571885,2723.184185303514
5169,5722346.0,5722777.0,2723.309904153354,2723.511980830672
5170,5722770.0,5723119.0,2723.508402555911,2723.687444089457
5171,5723157.0,5723992.0,2723.70607028754,2724.120926517573
