original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
5875,7698048.0,7699391.0,3143.9569574468105,3144.61,Would you like to see more,34,options
5876,7699768.0,7700041.0,3144.79,3144.93,,3,You
5877,7700043.0,7700351.0,3144.931,3145.08,You,8,have
5878,7700351.0,7702775.0,3145.08,3146.275744680852,You have,13,five
5883,7702806.0,7703638.0,3146.291,3146.686808510639,You have five hundred and seventy six,46,possible
5884,7703690.0,7704499.0,3146.704829787235,3147.109787234044,You have five hundred and seventy six possible,50,web
5886,7704507.0,7706141.0,3147.1138297872367,3147.92,You have five hundred and seventy six possible web-shooter,71,combinations
5887,7706897.0,7707213.0,3148.2861702127693,3148.441489361708,,6,Mister
5888,7707227.0,7707895.0,3148.4482340425543,3148.76,Mister,12,Stark
5889,7707897.0,7708293.0,3148.761,3148.9689361702144,Mister Stark,19,really
5890,7708299.0,7709061.0,3148.972063829788,3149.3297872340427,Mister Stark really,27,overdid
5891,7709068.0,7709673.0,3149.332914893619,3149.635744680851,Mister Stark really overdid,30,it
5892,7709921.0,7710436.0,3149.750638297872,3149.994042553189,,3,You
5893,7710429.0,7710787.0,3149.99085106383,3150.18,You,7,two
5894,7710789.0,7711150.0,3150.181,3150.35,You two,12,wait
5895,7711150.0,7711562.0,3150.35,3150.5446808510646,You two wait,18,right
5896,7711562.0,7712008.0,3150.5446808510646,3150.7723404255325,You two wait right,23,here
5897,7713578.0,7714012.0,3151.53,3151.75,,4,Wait
5898,7714014.0,7714198.0,3151.751,3151.84,,3,You're
5900,7714200.0,7714591.0,3151.841,3152.04,You're,10,gon
5902,7714593.0,7714710.0,3152.041,3152.0982978723423,You're gon na,18,want
5903,7714721.0,7714902.0,3152.103553191491,3152.192553191491,You're gon na want,21,to
5904,7715013.0,7715374.0,3152.251,3152.416170212768,You're gon na want to,26,turn
5905,7715376.0,7715522.0,3152.417170212767,3152.496170212766,You're gon na want to turn,29,on
5906,7715511.0,7715882.0,3152.490787234045,3152.67,You're gon na want to turn on,33,the
5907,7715884.0,7716878.0,3152.671,3153.154042553192,You're gon na want to turn on the,41,dampers
5908,7716876.0,7717639.0,3153.15291489362,3153.530000000001,You're gon na want to turn on the dampers,44,or
5909,7717641.0,7718025.0,3153.531,3153.71,You're gon na want to turn on the dampers or,49,that
5910,7718027.0,7718271.0,3153.711,3153.830425531916,You're gon na want to turn on the dampers or that,55,thing
5911,7718281.0,7718459.0,3153.8356808510657,3153.923829787236,You're gon na want to turn on the dampers or that thing,60,will
5912,7718470.0,7719227.0,3153.929085106384,3154.2982978723408,You're gon na want to turn on the dampers or that thing will,68,shatter
5913,7719233.0,7719661.0,3154.3014255319167,3154.500425531917,You're gon na want to turn on the dampers or that thing will shatter,73,your
5914,7719654.0,7720183.0,3154.4971702127705,3154.75680851064,You're gon na want to turn on the dampers or that thing will shatter your,77,arm
5915,7721600.0,7721783.0,3155.458085106384,3155.54,,3,All
5916,7721785.0,7721931.0,3155.5410000000006,3155.6125531914886,All,9,right
5917,7721915.0,7722232.0,3155.62,3155.775531914896,All right,15,where's
5919,7722239.0,7722560.0,3155.7786595744706,3155.928297872339,All right where's,21,the
5920,7722588.0,7723689.0,3155.94191489362,3156.48,All right where's the,29,dampers
5921,7724560.0,7724900.0,3156.90510638298,3157.075319148937,,4,That
5922,7724906.0,7725345.0,3157.078446808512,3157.287446808512,That,8,one
5923,7726078.0,7726409.0,3157.64,3157.8082978723414,,5,Great
5924,7726424.0,7727560.0,3157.8156808510657,3158.37,Great,12,choice
5925,7729048.0,7729178.0,3159.09,3159.153191489363,,5,Would
5926,7729193.0,7729335.0,3159.1605744680865,3159.2308510638304,Would,9,you
5927,7729341.0,7729679.0,3159.233978723405,3159.3902127659585,Would you,14,like
5928,7729707.0,7729802.0,3159.4039787234046,3159.468085106384,Would you like,17,me
5929,7729796.0,7729964.0,3159.4648297872354,3159.548723404256,Would you like me,20,to
5930,7729975.0,7730332.0,3159.5539787234047,3159.735319148937,Would you like me to,24,set
5931,7730329.0,7730714.0,3159.734191489363,3159.9108510638303,Would you like me to set,29,this
5932,7730744.0,7730877.0,3159.909723404256,3160.0002127659586,Would you like me to set this,32,as
5933,7730875.0,7731083.0,3159.999085106384,3160.1008510638303,Would you like me to set this as,37,your
5934,7731085.0,7731346.0,3160.1018510638305,3160.2123404255326,Would you like me to set this as your,41,new
5935,7731352.0,7732322.0,3160.215468085107,3160.690851063829,Would you like me to set this as your new,49,default
5936,7736783.0,7737210.0,3162.88,3163.07,,2,No
5937,7737212.0,7737517.0,3163.071,3163.23,No,5,no
5938,7737517.0,7737957.0,3163.23,3163.44914893617,No no,8,no
5939,7737957.0,7738375.0,3163.44914893617,3163.6491489361697,,4,Push
5940,7738377.0,7738745.0,3163.6504255319173,3163.8204255319165,Push,9,that
5941,7738760.0,7739443.0,3163.82780851064,3164.17,Push that,12,in
5942,7739758.0,7740012.0,3164.314680851064,3164.4412765957454,Push that in,18,right
5943,7740012.0,7740411.0,3164.4412765957454,3164.641276595745,Push that in right,23,here
5944,7740642.0,7740969.0,3164.7582978723417,3164.909361702132,,2,No
5945,7740964.0,7741189.0,3164.907234042558,3165.0168085106443,No,6,the
5946,7741189.0,7741803.0,3165.0168085106443,3165.3306382978776,No the,12,other
5947,7742173.0,7742405.0,3165.4965957446884,3165.6178723404346,No the other,17,this
5948,7742405.0,7742586.0,3165.6178723404346,3165.706170212776,No the other this,21,one
5949,7742622.0,7742781.0,3165.708085106385,3165.793404255321,,5,Right
5950,7742781.0,7742890.0,3165.793404255321,3165.8465957446847,Right,10,here
5951,7742890.0,7743182.0,3165.8465957446824,3166.0017021276626,,4,Yeah
5952,7744876.0,7745071.0,3166.81914893617,3166.929787234044,,4,What
5953,7745071.0,7745414.0,3166.929787234044,3167.079787234044,What,8,was
5954,7745414.0,7746658.0,3167.079787234044,3167.696808510639,What was,13,that
5955,7747690.0,7748359.0,3168.203191489363,3168.538085106384,,5,Taser
5956,7748358.0,7749219.0,3168.5374468085115,3168.9402127659578,Taser,10,webs
5957,7749914.0,7750437.0,3169.293404255321,3169.540638297874,Taser web,14,Taser
5958,7750427.0,7751042.0,3169.536170212768,3169.8329787234084,Taser webs.,17,webs
5959,7751042.0,7751361.0,3169.8329787234084,3170.0021276595794,,1,I
5960,7751361.0,7751593.0,3170.0021276595794,3170.107446808517,I,4,don't
5962,7751593.0,7751905.0,3170.107446808517,3170.262765957454,I don't,12,want
5963,7751932.0,7752594.0,3170.2759574468096,3170.6,I don't want,18,taser
5964,7752596.0,7753533.0,3170.601,3171.05,I don't want taser,23,webs
5965,7754079.0,7754358.0,3171.320212765958,3171.452340425533,,3,You
5966,7754361.0,7754783.0,3171.453340425533,3171.664680851065,You,8,seem
5967,7754811.0,7755003.0,3171.6784468085134,3171.776595744683,You seem,11,to
5968,7755000.0,7755250.0,3171.775468085107,3171.8872340425537,You seem to,14,be
5969,7755278.0,7755714.0,3171.901,3172.1076595744703,You seem to be,19,very
5970,7755782.0,7756949.0,3172.1405744680865,3172.728723404256,You seem to be very,30,unfamiliar
5971,7756938.0,7757282.0,3172.723340425533,3172.8729787234047,You seem to be very unfamiliar,35,with
5972,7757304.0,7757543.0,3172.891,3173.01,You seem to be very unfamiliar with,40,your
5973,7757545.0,7758382.0,3173.011,3173.401276595744,You seem to be very unfamiliar with your,44,web
5975,7758393.0,7759378.0,3173.40680851064,3173.90680851064,You seem to be very unfamiliar with your web-shooter,61,settings
5976,7760268.0,7760514.0,3174.333191489364,3174.461063829789,,5,Would
5977,7760521.0,7760706.0,3174.464191489363,3174.5565957446825,Would,9,you
5978,7760706.0,7760985.0,3174.5565957446825,3174.682127659576,Would you,14,like
5979,7760985.0,7761169.0,3174.682127659576,3174.7736170212784,Would you like,17,to
5980,7761179.0,7761425.0,3174.778085106384,3174.9082978723427,Would you like to,21,run
5981,7761466.0,7761660.0,3174.9284468085125,3175.0204255319163,Would you like to run,23,a
5982,7761707.0,7762573.0,3175.0434042553206,3175.468085106384,Would you like to run a,33,refresher
5983,7762583.0,7763562.0,3175.4733404255344,3175.95,Would you like to run a refresher,40,course
5984,7764178.0,7764703.0,3176.262340425533,3176.51,,2,No
5985,7764758.0,7765335.0,3176.5365957446816,3176.81,,4,Just
5986,7765337.0,7765709.0,3176.811,3176.9831914893634,Just,8,you
5987,7765716.0,7766833.0,3176.9863191489376,3177.55,Just you,15,choose
5988,7766869.0,7767324.0,3177.567446808512,3177.7968085106377,,4,Sure
5989,7767330.0,7767936.0,3177.799936170214,3178.09,Sure,10,thing
5990,7769270.0,7769729.0,3178.7338297872348,3178.9668085106387,,3,Six
5991,7769731.0,7770326.0,3178.96780851064,3179.2489361702137,Six,9,alpha
5992,7770326.0,7771173.0,3179.2489361702137,3179.6712765957463,Six alpha,15,niner
5993,7771253.0,7771653.0,3179.701702127659,3179.9078723404245,Six alpha niner,19,are
5994,7771659.0,7771981.0,3179.911,3180.05,Six alpha niner are,23,you
5995,7771983.0,7772408.0,3180.051,3180.266170212768,Six alpha niner are you,31,running
5996,7772419.0,7772820.0,3180.2714255319165,3180.4595744680864,Six alpha niner are you running,34,on
5997,7772831.0,7773765.0,3180.4648297872354,3180.92,Six alpha niner are you running on,39,time
5998,7775088.0,7775681.0,3181.57,3181.86680851064,,4,Copy
5999,7775687.0,7776747.0,3181.869936170214,3182.388936170214,,7,Central
6000,7776745.0,7777909.0,3182.38780851064,3182.96,Central,11,Six
6001,7777911.0,7778852.0,3182.961,3183.41,Central Six,17,alpha
6002,7778893.0,7779784.0,3183.43,3183.87,Central Six alpha,23,niner
6003,7779904.0,7780413.0,3183.9217021276604,3184.1717021276604,Central Six alpha niner,26,on
6004,7780415.0,7781761.0,3184.17270212766,3184.8387234042566,Central Six alpha niner on,35,schedule
6005,7788066.0,7788209.0,3187.918297872341,3187.981489361702,,1,I
6006,7788215.0,7788619.0,3187.9846170212786,3188.184468085109,I,6,have
6007,7788626.0,7788634.0,3188.1875957446814,3188.198723404256,I have,8,a
6008,7788636.0,7789344.0,3188.1997234042565,3188.5378723404256,I have a,15,visual
6009,7789786.0,7790190.0,3188.7455319148944,3188.958297872341,,5,Green
6010,7790201.0,7790664.0,3188.9635531914914,3189.18,Green,11,light
6011,7790664.0,7790998.0,3189.18,3189.35340425532,Green ligh,15,Green
6012,7790998.0,7791408.0,3189.35340425532,3189.548085106384,Green light.,19,light
6013,7801178.0,7801687.0,3194.314468085108,3194.553191489363,,2,Oh
6014,7801687.0,7802291.0,3194.553191489363,3194.857446808513,Oh,7,that's
6016,7802291.0,7802727.0,3194.857446808513,3195.077659574471,Oh that's,13,him
6017,7811502.0,7812757.0,3199.3553191489364,3199.972340425533,,4,Okay
6018,7813023.0,7813304.0,3200.093617021278,3200.2308510638336,Okay,6,I
6019,7813304.0,7813474.0,3200.2308510638336,3200.323404255324,Okay I,10,got
6020,7813552.0,7814019.0,3200.361276595748,3200.579574468088,Okay I got,15,eyes
6021,7814060.0,7814142.0,3200.599723404257,3200.6561702127665,Okay I got eyes,18,on
6022,7814144.0,7814310.0,3200.657170212767,3200.736170212768,Okay I got eyes on,22,the
6023,7814438.0,7815703.0,3200.7924893617032,3201.41,Okay I got eyes on the,29,convoy
6024,7816201.0,7816613.0,3201.66,3201.857021276597,,7,Pulling
6025,7816693.0,7817119.0,3201.896319148938,3202.095744680852,Pulling,10,in
6026,7817130.0,7817672.0,3202.101,3202.3721276595743,Pulling in,17,behind
6027,7817676.0,7817810.0,3202.374255319151,3202.441063829788,Pulling in behind,21,the
6028,7817830.0,7818889.0,3202.4505744680864,3202.97,Pulling in behind the,29,caboose
6029,7822768.0,7823340.0,3204.863829787236,3205.137659574469,,6,Deploy
6030,7823482.0,7824600.0,3205.206744680853,3205.75,Deploy,14,anchors
6031,7846585.0,7847205.0,3216.49,3216.7844680851063,,8,Dropping
6032,7847342.0,7848178.0,3216.8529787234074,3217.258723404256,Dropping,13,down
6033,7854487.0,7854826.0,3220.327659574468,3220.518085106382,,2,No
6034,7854894.0,7855583.0,3220.5510000000004,3220.888085106384,No,11,outgoing
6035,7855607.0,7856390.0,3220.899723404256,3221.273829787235,No outgoing,20,distress
6036,7856401.0,7857198.0,3221.279085106384,3221.6608510638303,No outgoing distress,28,signals
6037,7857191.0,7857336.0,3221.6575957446817,3221.740425531918,,3,You're
6039,7857400.0,7857752.0,3221.771212765959,3221.9336170212755,You're,10,all
6040,7857767.0,7858394.0,3221.941,3222.25,You're all,16,clear
6041,7862495.0,7863206.0,3224.258936170213,3224.6,,3,Hey
6042,7864059.0,7864463.0,3225.028085106384,3225.22,Hey,9,looks
6043,7864466.0,7864765.0,3225.221,3225.366595744681,Hey looks,14,like
6044,7864771.0,7865022.0,3225.369723404256,3225.484680851065,Hey looks like,19,they've
6046,7865022.0,7865193.0,3225.484680851065,3225.58361702128,Hey looks like they've,26,got
6047,7865193.0,7865655.0,3225.58361702128,3225.7836170212795,Hey looks like they've got,31,some
6048,7865676.0,7865935.0,3225.793829787235,3225.928297872341,Hey looks like they've got some,36,good
6049,7865963.0,7866771.0,3225.942063829789,3226.35,Hey looks like they've got some good,42,stuff
6050,7866773.0,7867395.0,3226.351,3226.66,Hey looks like they've got some good stuff,47,here
6051,7887115.0,7887719.0,3236.28595744681,3236.5789361702127,,4,cool
6052,7887831.0,7888107.0,3236.6288723404264,3236.7600000000007,,2,It's
6054,7888133.0,7888354.0,3236.7727659574493,3236.878936170214,It's,9,like
6055,7888356.0,7888816.0,3236.8799361702145,3237.11,It's like,14,some
6056,7888818.0,7889134.0,3237.111,3237.261914893617,It's like some,19,kind
6057,7889136.0,7889379.0,3237.262914893619,3237.381276595746,It's like some kind,22,of
6058,7889438.0,7890125.0,3237.412063829788,3237.7389361702144,It's like some kind of,29,matter
6059,7890136.0,7891095.0,3237.7441914893634,3238.21,It's like some kind of matter,35,phase
6060,7891097.0,7891894.0,3238.211,3238.6,It's like some kind of matter phase,43,shifter
6061,7902120.0,7902334.0,3243.6046808510646,3243.708085106384,,3,All
6062,7902344.0,7902977.0,3243.713340425533,3244.02,All,9,right
6063,7903987.0,7904503.0,3244.513829787235,3244.7653191489376,All right,16,coming
6064,7904500.0,7904758.0,3244.7641914893634,3244.898085106384,All right coming,19,up
6065,7917038.0,7917342.0,3250.883191489363,3251.031702127661,,3,Hey
6066,7917489.0,7917879.0,3251.1135531914906,3251.287021276596,Hey,7,Big
6067,7917990.0,7918730.0,3251.349723404256,3251.7012765957475,Hey Big,12,Bird
6068,7919152.0,7919482.0,3251.9302127659585,3252.078085106384,,4,This
6069,7919485.0,7920027.0,3252.089723404256,3252.3459574468097,This,9,doesn't
6071,7920025.0,7920818.0,3252.344829787235,3252.74,This doesn't,19,belong
6072,7920821.0,7921038.0,3252.741,3252.838723404253,This doesn't belong,22,to
6073,7921038.0,7921553.0,3252.8382978723434,3253.0944680851085,This doesn't belong to,26,you
6074,7924096.0,7924307.0,3254.323404255319,3254.43829787234,,2,Oh
6075,7924307.0,7924651.0,3254.43829787234,3254.6074468085108,Oh,6,God
6076,7940392.0,7940863.0,3262.29,3262.527872340427,,4,Suit
6077,7940865.0,7941247.0,3262.528872340427,3262.707872340427,Suit,9,lady
6078,7941254.0,7941442.0,3262.711,3262.803191489363,Suit lady,14,what
6079,7941455.0,7941674.0,3262.8105744680865,3262.924042553191,Suit lady what,18,was
6080,7941674.0,7942325.0,3262.924042553191,3263.2368085106377,Suit lady what was,23,that
6081,7942352.0,7942520.0,3263.25,3263.33,,3,You
6082,7942514.0,7942851.0,3263.326744680852,3263.4831914893634,You,8,told
6083,7942866.0,7943054.0,3263.4905744680864,3263.5829787234047,You told,11,me
6084,7943056.0,7943222.0,3263.583978723405,3263.665957446809,You told me,14,to
6085,7943228.0,7944150.0,3263.669085106384,3264.1195744680863,You told me to,21,choose
6086,7948288.0,7948728.0,3266.16,3266.365319148937,,4,What
6087,7948810.0,7949368.0,3266.411,3266.68,,2,No
6088,7949370.0,7949880.0,3266.681,3266.92,,4,Just
6089,7950090.0,7950570.0,3267.021702127661,3267.2653191489376,Just,8,set
6090,7950585.0,7951397.0,3267.272702127661,3267.66,Just set,19,everything
6091,7951399.0,7951727.0,3267.661,3267.828085106384,Just set everything,24,back
6092,7951734.0,7952026.0,3267.8312127659583,3267.97,Just set everything back,27,to
6093,7952028.0,7952877.0,3267.971,3268.39,Just set everything back to,34,normal
6094,7954469.0,7955837.0,3269.163191489362,3269.84,,10,Activating
6095,7955931.0,7956367.0,3269.8859574468097,3270.0895744680865,Activating,14,all
6096,7956356.0,7957693.0,3270.084191489363,3270.73,Activating all,22,systems
6097,7993296.0,7993723.0,3288.124680851065,3288.336382978725,,2,My
6098,7993834.0,7994852.0,3288.3905744680865,3288.89,My,7,head
6099,7995312.0,7995448.0,3289.11,3289.17680851064,,3,You
6100,7995455.0,7996189.0,3289.179936170214,3289.53,You,10,appear
6101,7996191.0,7996300.0,3289.531,3289.5923404255327,You appear,13,to
6102,7996289.0,7996669.0,3289.5869574468097,3289.769148936172,You appear to,18,have
6103,7996662.0,7996907.0,3289.765893617024,3289.8802127659583,You appear to have,20,a
6104,7996905.0,7997645.0,3289.879085106384,3290.25,You appear to have a,25,mild
6105,7997648.0,7998888.0,3290.251,3290.85,You appear to have a mild,36,concussion
6106,8005643.0,8006897.0,3294.15680851064,3294.77,,3,Hey
6107,8008210.0,8008686.0,3295.403829787236,3295.63,,2,So
6108,8008688.0,8008964.0,3295.631,3295.781063829788,So,8,where
6109,8008966.0,8009300.0,3295.782063829789,3295.934255319149,So where,11,am
6110,8009316.0,8009632.0,3295.9416382978734,3296.09,So where am,13,I
6111,8009634.0,8009993.0,3296.091,3296.2823404255328,So where am I,19,right
6112,8009990.0,8010819.0,3296.2806382978742,3296.67,So where am I right,23,now
6113,8012663.0,8012871.0,3297.585106382979,3297.690212765958,,1,I'm
6115,8012877.0,8013223.0,3297.693340425533,3297.84680851064,I'm,7,not
6116,8013225.0,8014423.0,3297.84780851064,3298.44,I'm not,12,sure
6117,8016031.0,8016193.0,3299.2165957446814,3299.305319148937,,3,The
6118,8016209.0,8017008.0,3299.312702127661,3299.698085106384,The,13,container
6119,8017018.0,8017559.0,3299.703340425533,3299.9759574468094,The container,19,walls
6120,8017561.0,8017808.0,3299.9769574468096,3300.078723404256,The container walls,23,are
6121,8017806.0,8018508.0,3300.0775957446817,3300.44,The container walls are,33,hindering
6122,8018510.0,8018785.0,3300.441,3300.574468085107,The container walls are hindering,36,my
6123,8018787.0,8020216.0,3300.575468085108,3301.28,The container walls are hindering my,44,sensors
6124,8023821.0,8024105.0,3303.0325531914914,3303.166170212768,,4,Wait
6125,8024116.0,8024286.0,3303.1714255319166,3303.27,Wait,6,a
6126,8024288.0,8024931.0,3303.271,3303.56,Wait a,13,minute
6127,8027038.0,8027269.0,3304.607234042553,3304.71,,4,They
6128,8027271.0,8027611.0,3304.711,3304.8782978723416,They,9,must
6129,8027613.0,8027717.0,3304.8792978723422,3304.922553191492,They must,14,have
6130,8027732.0,8028683.0,3304.9299361702147,3305.393617021277,They must have,23,hijacked
6131,8028694.0,8028839.0,3305.398872340425,3305.47,They must have hijacked,27,the
6132,8028841.0,8029236.0,3305.471,3305.6646808510645,They must have hijacked the,33,truck
6133,8029247.0,8029403.0,3305.6699361702144,3305.753829787235,They must have hijacked the truck,37,and
6134,8029403.0,8030005.0,3305.754042553194,3306.04,They must have hijacked the truck and,43,taken
6135,8030007.0,8030153.0,3306.041,3306.1323404255327,They must have hijacked the truck and taken,46,me
6136,8030155.0,8030297.0,3306.133340425533,3306.1910638297886,They must have hijacked the truck and taken me,49,to
6137,8030295.0,8030695.0,3306.1899361702144,3306.393191489364,They must have hijacked the truck and taken me to,55,their
6138,8030693.0,8031228.0,3306.3920638297886,3306.65,They must have hijacked the truck and taken me to their,60,evil
6139,8031230.0,8031992.0,3306.651,3307.01,They must have hijacked the truck and taken me to their evil,65,lair
6140,8035223.0,8035803.0,3308.591063829788,3308.86595744681,,4,Okay
6141,8035797.0,8036202.0,3308.8627021276607,3309.0853191489364,Okay,9,suit
6142,8036203.0,8036751.0,3309.0855319148945,3309.345744680852,Okay suit,14,lady
6143,8036757.0,8036922.0,3309.3488723404257,3309.418723404256,Okay suit lady,17,we're
6145,8036933.0,8037249.0,3309.4239787234046,3309.579574468085,Okay suit lady we're,24,gon
6147,8037251.0,8037379.0,3309.5805744680865,3309.644468085108,Okay suit lady we're gon na,32,have
6148,8037381.0,8037567.0,3309.645468085107,3309.744468085107,Okay suit lady we're gon na have,35,to
6149,8037569.0,8037990.0,3309.7454680851074,3309.961276595745,Okay suit lady we're gon na have to,41,fight
6150,8037979.0,8038309.0,3309.955893617024,3310.097872340425,Okay suit lady we're gon na have to fight,45,our
6151,8038311.0,8038647.0,3310.0988723404257,3310.2559574468096,Okay suit lady we're gon na have to fight our,49,way
6152,8038644.0,8038863.0,3310.2548297872354,3310.3755319148954,Okay suit lady we're gon na have to fight our way,53,out
6153,8038860.0,8039151.0,3310.3744042553203,3310.51,Okay suit lady we're gon na have to fight our way out,56,of
6154,8039153.0,8039537.0,3310.511,3310.69,Okay suit lady we're gon na have to fight our way out of,61,this
6155,8039539.0,8040377.0,3310.691,3311.11085106383,Okay suit lady we're gon na have to fight our way out of this,65,one
6156,8043055.0,8044076.0,3312.42,3312.9091489361704,,5,Three
6157,8045189.0,8045715.0,3313.4553191489363,3313.709574468086,Three,9,two
6158,8046924.0,8047724.0,3314.317021276596,3314.6925531914894,Three two,13,one
6159,8060640.0,8060819.0,3321.012765957446,3321.100000000001,,4,What
6160,8060819.0,8061052.0,3321.100000000001,3321.2000000000007,What,7,is
6161,8061048.0,8061286.0,3321.1978723404263,3321.3212765957464,What is,12,this
6162,8061286.0,8061971.0,3321.3212765957464,3321.650000000002,What is this,18,place
6163,8064521.0,8064901.0,3322.902978723405,3323.0789361702145,,4,Suit
6164,8064916.0,8065257.0,3323.086319148937,3323.27,Suit,9,lady
6165,8065259.0,8065551.0,3323.271,3323.4068085106383,Suit lady,15,where
6166,8065562.0,8065876.0,3323.4120638297886,3323.5597872340445,Suit lady where,18,am
6167,8065922.0,8066453.0,3323.582063829788,3323.8448936170207,Suit lady where am,20,I
6168,8067373.0,8067593.0,3324.3,3324.4074468085114,,3,You're
6170,8067607.0,8067818.0,3324.412702127661,3324.5082978723426,You're,9,in
6171,8067829.0,8068073.0,3324.513553191491,3324.63,You're in,13,the
6172,8068075.0,8068566.0,3324.631,3324.88,You're in the,18,most
6173,8068568.0,8069516.0,3324.881,3325.34,You're in the most,25,secure
6174,8069518.0,8070466.0,3325.341,3325.7959574468086,You're in the most secure,34,facility
6175,8070481.0,8070690.0,3325.803340425533,3325.905319148937,You're in the most secure facility,37,on
6176,8070696.0,8070876.0,3325.908446808512,3326.001489361703,You're in the most secure facility on,41,the
6177,8070895.0,8071483.0,3326.011,3326.304680851064,You're in the most secure facility on the,49,eastern
6178,8071494.0,8072578.0,3326.3099361702143,3326.84,You're in the most secure facility on the eastern,58,seaboard
6179,8073438.0,8073668.0,3327.253829787235,3327.37,,3,The
6180,8073670.0,8074400.0,3327.371,3327.7344680851074,The,10,Damage
6181,8074407.0,8075347.0,3327.7375957446816,3328.17,The Damage,18,Control
6182,8075349.0,8075786.0,3328.171,3328.3931914893624,The Damage Control,23,Deep
6183,8075801.0,8076644.0,3328.4005744680862,3328.83,The Damage Control Deep,31,storage
6184,8076646.0,8077152.0,3328.831,3329.07,The Damage Control Deep storage,37,vault
6185,8077200.0,8078264.0,3329.093617021279,3329.6127659574486,,2,No
6186,8078533.0,8080877.0,3329.7438297872386,3330.8806382978755,,9,Seriously
6187,8087908.0,8088145.0,3334.317234042555,3334.45,,3,The
6188,8088152.0,8088533.0,3334.453127659575,3334.632127659575,The,8,door
6189,8088531.0,8088875.0,3334.631,3334.7802127659584,The door,13,will
6190,8088864.0,8089563.0,3334.7748297872354,3335.117446808512,The door will,18,most
6191,8089565.0,8090333.0,3335.118446808512,3335.503829787235,The door will most,25,likely
6192,8090326.0,8090872.0,3335.498446808512,3335.775319148938,The door will most likely,32,remain
6193,8090888.0,8091580.0,3335.7827021276607,3336.120212765961,The door will most likely remain,39,closed
6194,8091590.0,8091989.0,3336.125468085107,3336.322978723405,The door will most likely remain closed,45,until
6195,8091986.0,8092891.0,3336.321851063831,3336.760638297873,The door will most likely remain closed until,53,morning
6196,8093759.0,8095462.0,3337.17,3338.01,,7,Morning
6197,8096823.0,8097161.0,3338.68,3338.833829787235,,3,Hey
6198,8097159.0,8097762.0,3338.832702127661,3339.13,Hey,8,suit
6199,8097764.0,8098454.0,3339.131,3339.47,Hey suit,13,lady
6200,8099234.0,8099704.0,3339.85829787234,3340.088297872338,Hey suit lady,19,kinda
6201,8099708.0,8100063.0,3340.09,3340.25,Hey suit lady kinda,24,feel
6202,8100065.0,8100782.0,3340.251,3340.60170212766,Hey suit lady kinda feel,28,bad
6203,8101352.0,8102058.0,3340.88,3341.24,Hey suit lady kinda feel bad,36,calling
6204,8102060.0,8102535.0,3341.241,3341.47,Hey suit lady kinda feel bad calling,40,you
6205,8102690.0,8103653.0,3341.5425531914893,3341.99574468085,Hey suit lady kinda feel bad calling you,45,suit
6206,8103661.0,8104628.0,3342.02,3342.49,Hey suit lady kinda feel bad calling you suit,50,lady
6207,8104937.0,8105142.0,3342.632978723405,3342.730000000001,Hey suit lady kinda feel bad calling you suit lady,54,you
6208,8105144.0,8105599.0,3342.731,3342.963617021277,Hey suit lady kinda feel bad calling you suit lady you,59,know
6209,8107657.0,8107817.0,3343.965319148938,3344.030638297873,,1,I
6210,8107851.0,8108025.0,3344.047021276597,3344.14191489362,I,7,think
6211,8108022.0,8108201.0,3344.1407872340446,3344.227446808512,I think,9,I
6212,8108220.0,8108484.0,3344.236808510638,3344.3661702127674,I think I,16,should
6213,8108482.0,8109110.0,3344.3650425531937,3344.67,I think I should,25,probably
6214,8109112.0,8109351.0,3344.671,3344.788723404256,I think I should probably,30,give
6215,8109340.0,8109508.0,3344.783340425533,3344.8682978723423,I think I should probably give,34,you
6216,8109514.0,8109800.0,3344.871425531915,3345.000425531917,I think I should probably give you,36,a
6217,8109806.0,8110817.0,3345.003553191491,3345.5,I think I should probably give you a,41,name
6218,8112518.0,8112906.0,3346.3419148936164,3346.52,I think I should probably give you a name,46,like
6219,8112908.0,8114086.0,3346.521,3347.11,I think I should probably give you a name like,50,Liz
6220,8114664.0,8115406.0,3347.39,3347.75,,2,No
6221,8115534.0,8116142.0,3347.81,3348.1,No,5,no
6222,8116244.0,8117186.0,3348.15,3348.61,No no,8,no
6223,8117247.0,8117751.0,3348.64,3348.8802127659583,No no no,12,God
6224,8117753.0,8118506.0,3348.8812127659585,3349.26,No no no God,17,that's
6226,8118508.0,8119377.0,3349.261,3349.69,No no no God that's,24,that's
6228,8119471.0,8120468.0,3349.7359574468096,3350.2059574468094,No no no God that's that's,32,weird
6229,8121499.0,8121885.0,3350.7282978723406,3350.908936170214,,4,What
6230,8121883.0,8122502.0,3350.90780851064,3351.217446808512,What,10,about
6231,8123462.0,8124467.0,3351.68,3352.17,What about,16,Karen
6232,8128227.0,8128407.0,3353.998085106383,3354.11,,3,You
6233,8128409.0,8128649.0,3354.111,3354.210212765958,You,7,can
6234,8128660.0,8128966.0,3354.215468085107,3354.375957446809,You can,12,call
6235,8128977.0,8129213.0,3354.3812127659585,3354.4902127659584,You can call,15,me
6236,8129232.0,8130018.0,3354.499723404256,3354.888723404256,You can call me,21,Karen
6237,8130122.0,8130379.0,3354.9261702127683,3355.0561702127684,You can call me Karen,24,if
6238,8130376.0,8130605.0,3355.0550425531937,3355.168085106384,You can call me Karen if,28,you
