original_index,est_idx,est_end_idx,start,end,context,char_in_sentence,full_word
5007,7819805.0,7821585.0,2797.571,2798.44,This is Roxanne Ritchie cautiously optimistic and pleasantly,69,confused
5008,7821851.0,7822139.0,2798.57,2798.72,,4,Well
5009,7822141.0,7822524.0,2798.721,2798.9,Well,8,you
5010,7822526.0,7823177.0,2798.901,2799.21,Well you,13,seem
5011,7823179.0,7823347.0,2799.211,2799.31,Well you seem,16,in
5012,7823349.0,7823449.0,2799.311,2799.36,Well you seem in,18,a
5013,7823452.0,7824118.0,2799.361,2799.67,Well you seem in a,23,very
5014,7824120.0,7824465.0,2799.671,2799.84,Well you seem in a very,28,good
5015,7824468.0,7824962.0,2799.841,2800.09,Well you seem in a very good,33,mood
5016,7824964.0,7825679.0,2800.091,2800.44,Well you seem in a very good mood,41,tonight
5017,7825681.0,7826639.0,2800.441,2800.91,Well you seem in a very good mood tonight,45,sir
5018,7828465.0,7829439.0,2801.794098728497,2802.27,,2,Oh
5019,7829522.0,7830814.0,2802.31,2802.95,Oh,6,yes
5020,7830816.0,7831282.0,2802.951,2803.17,,3,How
5021,7831284.0,7831714.0,2803.171,2803.39,How,8,long
5022,7831719.0,7831954.0,2803.39229618549,2803.507172774872,How long,11,is
5023,7831950.0,7832245.0,2803.5051810022424,2803.64,How long is,16,this
5024,7832247.0,7832653.0,2803.641,2803.84,How long is this,22,going
5025,7832655.0,7832821.0,2803.841,2803.93,How long is this going,25,to
5026,7832823.0,7833431.0,2803.931,2804.22,How long is this going to,30,take
5027,7833433.0,7834176.0,2804.221,2804.59,How long is this going to take,37,Minion
5028,7834417.0,7834970.0,2804.7,2804.98,,4,Just
5029,7834972.0,7835094.0,2804.981,2805.04,Just,6,a
5030,7835096.0,7835479.0,2805.041,2805.22,Just a,10,few
5031,7835481.0,7836809.0,2805.221,2805.87,Just a few,22,alterations
5032,7836811.0,7837284.0,2805.871,2806.11,Just a few alterations,26,sir
5033,7837286.0,7837505.0,2806.111,2806.21,Just a few alterations sir,30,and
5034,7837507.0,7837669.0,2806.211,2806.29,Just a few alterations sir and,32,I
5035,7837671.0,7837916.0,2806.291,2806.42,Just a few alterations sir and I,37,will
5036,7837918.0,7838163.0,2806.421,2806.54,Just a few alterations sir and I will,40,be
5037,7838165.0,7838692.0,2806.541,2806.79,Just a few alterations sir and I will be,45,done
5038,7838694.0,7839048.0,2806.791,2806.97,Just a few alterations sir and I will be done,50,with
5039,7839050.0,7839354.0,2806.971,2807.12,Just a few alterations sir and I will be done with,55,your
5040,7839356.0,7840143.0,2807.121,2807.49,Just a few alterations sir and I will be done with your,60,most
5041,7840145.0,7841703.0,2807.491,2808.26,Just a few alterations sir and I will be done with your most,71,terrifying
5042,7841744.0,7842484.0,2808.28,2808.65,Just a few alterations sir and I will be done with your most terrifying,76,cape
5043,7842486.0,7843628.0,2808.651,2809.2,Just a few alterations sir and I will be done with your most terrifying cape,80,yet
5044,7843833.0,7844367.0,2809.3,2809.5529917726253,,1,I'm
5046,7844367.0,7845259.0,2809.5527299925216,2809.9894913986536,I'm,11,calling
5047,7845264.0,7846509.0,2809.99218922962,2810.6,I'm calling,14,it
5048,7847027.0,7847440.0,2810.8609050112173,2811.072378459236,I'm calling it,18,the
5049,7847442.0,7848766.0,2811.073378459238,2811.71,I'm calling it the,24,Black
5050,7849030.0,7850154.0,2811.84,2812.390000000002,I'm calling it the Black,30,Mamba
5051,7855742.0,7856216.0,2815.11,2815.35,,5,Black
5052,7856218.0,7856911.0,2815.351,2815.6907778608816,Black,11,Mamba
5053,7857752.0,7858862.0,2816.11,2816.6335228122666,Black Mamba,19,Perfect
5054,7859246.0,7860106.0,2816.83,2817.25,,3,Ooh
5055,7860209.0,7861068.0,2817.3,2817.72,,4,Gosh
5056,7861476.0,7862085.0,2817.92,2818.2,,1,I
5057,7862087.0,7862459.0,2818.201,2818.4,I,4,am
5058,7862461.0,7863128.0,2818.401,2818.71,I am,12,running
5059,7863130.0,7863683.0,2818.711,2818.98,I am running,17,late
5060,7863685.0,7863970.0,2818.981,2819.13,,1,I
5061,7863972.0,7864384.0,2819.131,2819.34,I,6,have
5062,7864386.0,7864567.0,2819.341,2819.43,I have,9,to
5063,7864569.0,7865119.0,2819.431,2819.7,I have to,12,go
5064,7865840.0,7866336.0,2820.044637247569,2820.2951682872103,,4,What
5065,7867140.0,7867698.0,2820.679115183247,2820.96,,5,Where
5066,7868124.0,7868349.0,2821.16,2821.27,,5,Where
5067,7868351.0,7868490.0,2821.271,2821.33,Where,9,are
5068,7868492.0,7868619.0,2821.331,2821.41,Where are,13,you
5069,7868621.0,7869167.0,2821.411,2821.67,Where are you,19,going
5070,7869169.0,7869699.0,2821.671,2821.92,Where are you going,23,sir
5071,7869701.0,7869927.0,2821.921,2822.04,,2,We
5072,7869929.0,7870172.0,2822.041,2822.16,We,7,have
5073,7870174.0,7870663.0,2822.161,2822.39,We have,11,our
5074,7870665.0,7871505.0,2822.391,2822.82,We have our,17,debut
5075,7871507.0,7872137.0,2822.821,2823.12,We have our debut,24,battle
5076,7872139.0,7872445.0,2823.121,2823.27,We have our debut battle,29,with
5077,7872447.0,7873221.0,2823.271,2823.65,We have our debut battle with,35,Titan
5078,7873223.0,7873935.0,2823.651,2823.99,We have our debut battle with Titan,44,tomorrow
5079,7873920.0,7874554.0,2823.991,2824.31,We have our debut battle with Titan tomorrow,52,morning
5080,7874677.0,7875024.0,2824.37,2824.53,,2,We
5081,7875026.0,7875350.0,2824.531,2824.69,We,7,haven't
5083,7875352.0,7875908.0,2824.691,2824.97,We haven't,15,even
5084,7876106.0,7876931.0,2825.06,2825.47,We haven't even,22,tested
5085,7876933.0,7877193.0,2825.471,2825.59,We haven't even tested,27,your
5086,7877195.0,7877606.0,2825.591,2825.8,We haven't even tested your,31,big
5087,7877608.0,7878299.0,2825.801,2826.13,We haven't even tested your big,38,battle
5088,7878301.0,7878870.0,2826.131,2826.4,We haven't even tested your big battle,43,suit
5089,7878872.0,7879179.0,2826.401,2826.56,We haven't even tested your big battle suit,47,yet
5090,7879199.0,7879589.0,2826.57,2826.76,,3,You
5091,7879609.0,7880346.0,2826.77,2827.13,You,10,attend
5092,7880348.0,7880550.0,2827.131,2827.23,You attend,13,to
5093,7880552.0,7880757.0,2827.231,2827.34,You attend to,17,the
5094,7880759.0,7881635.0,2827.341,2827.76,You attend to the,25,details
5095,7881637.0,7882374.0,2827.761,2828.12,You attend to the details,32,Minion
5096,7882474.0,7882682.0,2828.169057591624,2828.27,,1,I
5097,7882684.0,7883002.0,2828.271,2828.42,I,6,have
5098,7883004.0,7883703.0,2828.421,2828.77,I have,9,to
5099,7885059.0,7885606.0,2829.44,2829.7,I have to,13,run
5100,7885608.0,7885730.0,2829.701,2829.76,I have to run,15,a
5101,7885732.0,7886198.0,2829.761,2829.98,I have to run a,21,quick
5102,7886200.0,7887098.0,2829.981,2830.42,I have to run a quick,28,errand
5103,7887797.0,7888081.0,2830.77,2830.9,,3,You
5104,7888083.0,7888636.0,2830.901,2831.18,You,6,don't
5106,7888799.0,7889475.0,2831.26,2831.59,You don't,13,run
5107,7889477.0,7890806.0,2831.591,2832.24,You don't run,21,errands
5108,7892239.0,7892544.0,2832.93,2833.08,,4,What's
5110,7892546.0,7893013.0,2833.081,2833.31,What's,12,going
5111,7893015.0,7893383.0,2833.311,2833.49,What's going,15,on
5112,7893385.0,7893937.0,2833.491,2833.77,What's going on,20,here
5113,7894311.0,7895252.0,2833.96,2834.42,,4,What
5114,7895457.0,7895770.0,2834.503036649216,2834.665617053105,,2,Oh
5115,7896397.0,7897011.0,2834.98,2835.27,Oh,7,wait
5116,7897013.0,7897136.0,2835.271,2835.34,Oh wait,9,a
5117,7897138.0,7898074.0,2835.341,2835.79,Oh wait a,16,minute
5118,7900876.0,7901074.0,2837.16,2837.24,,3,Are
5119,7901076.0,7901406.0,2837.241,2837.41,Are,7,you
5120,7901408.0,7902229.0,2837.411,2837.82,Are you,15,wearing
5121,7902229.0,7903007.0,2837.819962602844,2838.2,Are you wearing,20,Jean
5122,7903009.0,7903578.0,2838.201,2838.47,Are you wearing Jean,25,Paul
5123,7903580.0,7905560.0,2838.471,2839.44,Are you wearing Jean Paul,34,Gaultier's
5125,7905568.0,7906438.0,2839.443485415112,2839.86,Are you wearing Jean Paul Gaultier's,41,Pour
5126,7906440.0,7907707.0,2839.861,2840.488354525057,Are you wearing Jean Paul Gaultier's Pour,48,Hommes
5127,7907882.0,7908184.0,2840.5730740463737,2840.73,,2,It's
5129,7908186.0,7908493.0,2840.731,2840.88,It's,9,just
5130,7908495.0,7908796.0,2840.881,2841.02,It's just,12,my
5131,7908798.0,7909637.0,2841.021,2841.43,It's just my,20,natural
5132,7909639.0,7910762.0,2841.431,2841.98,It's just my natural,25,musk
5133,7911316.0,7911906.0,2842.26,2842.54,,3,Now
5134,7912319.0,7912870.0,2842.75,2843.01,Now,9,where
5135,7912872.0,7913120.0,2843.011,2843.14,Now where,13,are
5136,7913122.0,7913344.0,2843.141,2843.25,Now where are,17,the
5137,7913346.0,7913853.0,2843.251,2843.49,Now where are the,21,car
5138,7913855.0,7914793.0,2843.491,2843.9500000000003,Now where are the car,26,keys
5139,7920156.0,7920500.0,2846.570082273748,2846.72881077038,,4,This
5140,7920496.0,7920755.0,2846.726818997758,2846.854712041887,This,7,is
5141,7920760.0,7921303.0,2846.857501869858,2847.13,This is,13,about
5142,7921305.0,7921877.0,2847.131,2847.41,This is about,18,Miss
5143,7921879.0,7922877.0,2847.411,2847.9,This is about Miss,26,Ritchie
5144,7922879.0,7923571.0,2847.901,2848.23,This is about Miss Ritchie,29,isn't
5146,7923573.0,7924189.0,2848.231,2848.54,This is about Miss Ritchie isn't,35,it
5147,7924658.0,7924987.0,2848.76,2848.93,,3,You're
5149,7924989.0,7925559.0,2848.931,2849.2,You're,12,going
5150,7925561.0,7925823.0,2849.201,2849.33,You're going,15,on
5151,7925825.0,7926032.0,2849.331,2849.44,You're going on,17,a
5152,7926034.0,7926745.0,2849.441,2849.78,You're going on a,22,date
5153,7926747.0,7927016.0,2849.781,2849.92,You're going on a date,27,with
5154,7927018.0,7927728.0,2849.921,2850.26,You're going on a date with,31,her
5155,7929906.0,7931455.0,2851.323954375468,2852.09,,2,No
5156,7931457.0,7932174.0,2852.091,2852.44,No,5,my
5157,7932176.0,7933115.0,2852.441,2852.9,No my,10,main
5158,7933117.0,7934361.0,2852.901,2853.51,No my main,14,man
5159,7934914.0,7935405.0,2853.77,2854.02,,3,Get
5160,7935410.0,7935874.0,2854.021,2854.24,Get,7,out
5161,7935876.0,7936285.0,2854.241,2854.44,Get out,10,of
5162,7936287.0,7937531.0,2854.441,2855.04,Get out of,15,town
5163,7937639.0,7937901.0,2855.11,2855.23,,2,Oh
5164,7937903.0,7938311.0,2855.231,2855.43,Oh,7,this
5165,7938313.0,7938555.0,2855.431,2855.54,Oh this,10,is
5166,7938557.0,7939747.0,2855.541,2856.14,Oh this is,14,bad
5167,7939887.0,7940402.0,2856.2,2856.45,,4,This
5168,7940404.0,7940708.0,2856.451,2856.61,This,7,is
5169,7940710.0,7941300.0,2856.611,2856.89,This is,11,bad
5170,7941303.0,7941837.0,2856.891,2857.16,,3,You've
5172,7941840.0,7942775.0,2857.161,2857.62,You've,13,fallen
5173,7942777.0,7943059.0,2857.621,2857.75,You've fallen,16,in
5174,7943061.0,7943573.0,2857.751,2858.01,You've fallen in,21,love
5175,7943575.0,7943902.0,2858.011,2858.17,You've fallen in love,26,with
5176,7943904.0,7944777.0,2858.171,2858.58,You've fallen in love with,30,her
5177,7945002.0,7945496.0,2858.69,2858.94,,3,You
5178,7945498.0,7945868.0,2858.941,2859.13,You,7,are
5179,7945870.0,7946925.0,2859.131,2859.63,You are,18,forgetting
5180,7946927.0,7947379.0,2859.631,2859.86,You are forgetting,23,your
5181,7947381.0,7948198.0,2859.861,2860.26,You are forgetting your,29,place
5182,7948200.0,7949055.0,2860.261,2860.67,You are forgetting your place,36,Minion
5183,7949716.0,7950145.0,2861.01,2861.21,,3,Now
5184,7950147.0,7950594.0,2861.211,2861.43,Now,8,give
5185,7950596.0,7950835.0,2861.431,2861.54,Now give,11,me
5186,7950837.0,7951082.0,2861.541,2861.66,Now give me,15,the
5187,7951084.0,7952394.0,2861.661,2862.31,Now give me the,20,keys
5188,7956612.0,7956921.0,2864.37,2864.53,,4,What
5189,7956923.0,7957841.0,2864.531,2864.97,What,12,happens
5190,7957843.0,7958209.0,2864.971,2865.16,What happens,17,when
5191,7958211.0,7959227.0,2865.161,2865.64,What happens when,25,Roxanne
5192,7959229.0,7959804.0,2865.641,2865.93,What happens when Roxanne,31,finds
5193,7959806.0,7960171.0,2865.931,2866.1,What happens when Roxanne finds,35,out
5194,7960173.0,7960461.0,2866.101,2866.26,What happens when Roxanne finds out,39,who
5195,7960463.0,7960989.0,2866.261,2866.5,What happens when Roxanne finds out who,43,you
5196,7960991.0,7961974.0,2866.501,2866.99,What happens when Roxanne finds out who you,50,really
5197,7961976.0,7962854.0,2866.991,2867.42,What happens when Roxanne finds out who you really,54,are
5198,7962935.0,7963528.0,2867.46,2867.74,,3,She
5199,7963530.0,7963877.0,2867.741,2867.92,She,8,will
5200,7963879.0,7964697.0,2867.921,2868.32,She will,14,never
5201,7964699.0,7965616.0,2868.321,2868.76,She will never,19,find
5202,7965618.0,7966254.0,2868.761,2869.088810770381,She will never find,23,out
5203,7966764.0,7967500.0,2869.33,2869.68,,4,That's
5205,7967502.0,7967790.0,2869.681,2869.83,That's,10,the
5206,7967792.0,7968523.0,2869.831,2870.18,That's the,16,point
5207,7968525.0,7968854.0,2870.181,2870.35,That's the point,19,of
5208,7968856.0,7970547.0,2870.351,2871.17,That's the point of,25,lying
5209,7974600.0,7975848.0,2873.15,2873.76,,8,Honestly
5210,7975947.0,7976070.0,2873.8,2873.86,Honestly,11,if
5211,7976327.0,7976731.0,2874.001,2874.19,Honestly if,15,didn't
5213,7976733.0,7977157.0,2874.191,2874.39,Honestly if didn't,23,know
5214,7977159.0,7977503.0,2874.391,2874.56,Honestly if didn't know,27,any
5215,7977505.0,7978077.0,2874.561,2874.84,Honestly if didn't know any,34,better
5216,7978079.0,7978411.0,2874.841,2875.02,Honestly if didn't know any better,36,I'd
5218,7978413.0,7978795.0,2875.021,2875.2,Honestly if didn't know any better I'd,44,think
5219,7978797.0,7979045.0,2875.201,2875.3129094988776,Honestly if didn't know any better I'd think,49,this
5220,7979040.0,7979244.0,2875.3103964098727,2875.4103964098726,Honestly if didn't know any better I'd think this,52,is
5221,7979244.0,7979637.0,2875.4103964098726,2875.6103964098725,Honestly if didn't know any better I'd think this is,57,your
5222,7979637.0,7980253.0,2875.6103964098725,2875.9022812266244,Honestly if didn't know any better I'd think this is your,63,first
5223,7980257.0,7980660.0,2875.9041810022445,2876.11,Honestly if didn't know any better I'd think this is your first,67,day
5224,7980662.0,7980907.0,2876.111,2876.23,Honestly if didn't know any better I'd think this is your first day,70,of
5225,7980909.0,7981704.0,2876.231,2876.62,Honestly if didn't know any better I'd think this is your first day of,76,being
5226,7981706.0,7982540.0,2876.621,2877.02,Honestly if didn't know any better I'd think this is your first day of being,81,evil
5227,7982540.0,7983160.0,2877.02,2877.34,,2,No
5228,7988630.0,7989055.0,2880.01,2880.21,,4,This
5229,7989057.0,7989282.0,2880.211,2880.32,This,8,has
5230,7989284.0,7989893.0,2880.321,2880.62,This has,13,gone
5231,7990179.0,7990737.0,2880.76,2881.04,This has gone,17,far
5232,7990739.0,7991345.0,2881.041,2881.33,This has gone far,24,enough
5233,7994416.0,7995214.0,2882.846671652955,2883.2197830964856,,2,Oh
5234,7995214.0,7995704.0,2883.22,2883.45,Oh,7,that
5235,7995706.0,7996150.0,2883.451,2883.66,Oh that,11,was
5236,7996214.0,7997092.0,2883.691,2884.12,Oh that was,18,really
5237,7997094.0,7998064.0,2884.121,2884.611555721765,Oh that was really,24,grown
5239,8002658.0,8003134.0,2886.84,2887.078810770381,,3,Sir
5240,8003443.0,8004420.0,2887.24,2887.7,Sir,7,sir
5241,8004422.0,8005509.0,2887.701,2888.25,Sir sir,14,please
5242,8005636.0,8005999.0,2888.31,2888.48,Sir sir please,17,it's
5244,8006001.0,8006387.0,2888.481,2888.67,Sir sir please it's,23,for
5245,8006389.0,8006716.0,2888.671,2888.84,Sir sir please it's for,28,your
5246,8006718.0,8007144.0,2888.841,2889.04,Sir sir please it's for your,32,own
5247,8007146.0,8007473.0,2889.041,2889.21,Sir sir please it's for your own,37,good
5248,8008913.0,8009213.0,2889.9030740463736,2890.050000000001,,2,Oh
5249,8009215.0,8009680.0,2890.051,2890.27,Oh,7,what
5250,8009670.0,8009931.0,2890.2647718773374,2890.4006731488407,Oh what,10,do
5251,8009934.0,8010362.0,2890.4023934181005,2890.6122288706047,Oh what do,14,you
5252,8010362.0,8010945.0,2890.6122288706056,2890.8959985041133,Oh what do you,19,know
5253,8010947.0,8011097.0,2890.897090501122,2890.97,,1,I
5254,8011099.0,8011424.0,2890.971,2891.13,I,5,may
5255,8011426.0,8011809.0,2891.131,2891.31,I may,9,not
5256,8011811.0,8012140.0,2891.311,2891.48,I may not,14,know
5257,8012142.0,8012920.0,2891.481,2891.87,I may not know,19,much
5258,8013410.0,8013681.0,2892.1,2892.24,I may not know much,23,but
5259,8013683.0,8013842.0,2892.241,2892.32,I may not know much but,25,I
5260,8013844.0,8014208.0,2892.321,2892.49,I may not know much but I,28,do
5261,8014210.0,8014556.0,2892.491,2892.66,I may not know much but I do,33,know
5262,8014558.0,8015395.0,2892.661,2893.07,I may not know much but I do know,38,this
5263,8016151.0,8016542.0,2893.44,2893.63,I may not know much but I do know this,42,the
5264,8016551.0,8017195.0,2893.6346746447293,2893.95,I may not know much but I do know this the,46,bad
5265,8017197.0,8018156.0,2893.951,2894.42,I may not know much but I do know this the bad,50,guy
5266,8018954.0,8019875.0,2894.8,2895.25,I may not know much but I do know this the bad guy,55,doesn't
5268,8020121.0,8020696.0,2895.37,2895.66,I may not know much but I do know this the bad guy doesn't,62,get
5269,8020686.0,8021083.0,2895.655370231861,2895.84,I may not know much but I do know this the bad guy doesn't get,66,the
5270,8021085.0,8021885.0,2895.841,2896.25,I may not know much but I do know this the bad guy doesn't get the,71,girl
5271,8021885.0,8022536.0,2896.25,2896.56,,5,Maybe
5272,8022538.0,8023008.0,2896.561,2896.78,Maybe,7,I
5273,8023010.0,8023846.0,2896.781,2897.19,Maybe I,10,don't
5275,8023848.0,8024438.0,2897.191,2897.48,Maybe I don't,18,want
5276,8024422.0,8024625.0,2897.481,2897.58,Maybe I don't want,21,to
5277,8024627.0,8024870.0,2897.581,2897.69,Maybe I don't want to,24,be
5278,8024872.0,8025116.0,2897.691,2897.81,Maybe I don't want to be,28,the
5279,8025118.0,8025752.0,2897.811,2898.13,Maybe I don't want to be the,32,bad
5280,8025754.0,8026465.0,2898.131,2898.47,Maybe I don't want to be the bad,36,guy
5281,8026469.0,8027414.0,2898.471929693345,2898.95,Maybe I don't want to be the bad guy,44,anymore
5282,8035594.0,8036022.0,2902.93,2903.13,,3,You
5283,8036024.0,8036576.0,2903.131,2903.41,You,9,heard
5284,8036578.0,8037132.0,2903.411,2903.69,You heard,12,me
5285,8039435.0,8040076.0,2904.805781600599,2905.11,,3,Who
5286,8040238.0,8040874.0,2905.19,2905.5,Who,7,are
5287,8040876.0,8041425.0,2905.501,2905.77,Who are,11,you
5288,8043947.0,8044498.0,2907.0,2907.27,,3,Now
5289,8044787.0,8045280.0,2907.42,2907.67,Now,8,give
5290,8045282.0,8045810.0,2907.671,2907.92,Now give,11,me
5291,8045812.0,8046194.0,2907.921,2908.1,Now give me,15,the
5292,8046196.0,8047425.0,2908.101,2908.7,Now give me the,20,keys
5293,8047426.0,8048194.0,2908.700344053853,2909.0763649962605,,2,No
5294,8050629.0,8050947.0,2910.2661480927472,2910.43,,2,My
5295,8050949.0,8051770.0,2910.431,2910.83,My,7,sole
5296,8051772.0,8052526.0,2910.831,2911.1921316379967,My sole,15,purpose
5297,8052528.0,8052868.0,2911.1931316379973,2911.35,My sole purpose,18,in
5298,8052870.0,8053470.0,2911.351,2911.67,My sole purpose in,23,life
5299,8053646.0,8053956.0,2911.74,2911.9,My sole purpose in life,26,is
5300,8053958.0,8054259.0,2911.901,2912.04,My sole purpose in life is,29,to
5301,8054261.0,8054710.0,2912.041,2912.26,My sole purpose in life is to,34,look
5302,8054712.0,8055468.0,2912.261,2912.63,My sole purpose in life is to look,40,after
5303,8055470.0,8056022.0,2912.631,2912.91,My sole purpose in life is to look after,44,you
5304,8056142.0,8056417.0,2912.967838444278,2913.0930441286464,,4,Well
5305,8056412.0,8056638.0,2913.0905011219143,2913.218287210173,Well,6,I
5306,8056639.0,8057169.0,2913.219147344802,2913.469147344802,Well I,9,don't
5308,8057166.0,8057701.0,2913.467419596112,2913.72,Well I don't,17,need
5309,8057703.0,8057886.0,2913.721,2913.82,Well I don't need,21,you
5310,8057888.0,8058133.0,2913.821,2913.94,Well I don't need you,24,to
5311,8058135.0,8058704.0,2913.941,2914.21,Well I don't need you to,29,look
5312,8058706.0,8059457.0,2914.211,2914.57,Well I don't need you to look,35,after
5313,8059459.0,8059911.0,2914.571,2914.81,Well I don't need you to look after,38,me
5314,8060426.0,8060666.0,2915.06,2915.17,,4,What
5315,8060669.0,8060795.0,2915.171,2915.23,What,8,are
5316,8060797.0,8061092.0,2915.231,2915.384629768137,What are,12,you
5317,8063247.0,8063405.0,2916.438733732238,2916.515602094243,What are you,17,what
5318,8063400.0,8063595.0,2916.513089005235,2916.600261780104,What are you what,21,are
5319,8063594.0,8063815.0,2916.599850411369,2916.707965594615,What are you what are,25,you
5320,8063808.0,8064440.0,2916.7045624532534,2917.0045624532536,What are you what are you,32,saying
5321,8065835.0,8066096.0,2917.71,2917.83,,3,You
5322,8066098.0,8066667.0,2917.831,2918.1,You,6,don't
5324,8066669.0,8067180.0,2918.101,2918.36,You don't,14,need
5325,8067187.0,8067590.0,2918.363320867616,2918.56,You don't need,17,me
5326,8067690.0,8068058.0,2918.6,2918.78,,3,Let
5327,8068060.0,8068389.0,2918.781,2918.95,Let,6,me
5328,8068391.0,8069040.0,2918.951,2919.26,Let me,11,make
5329,8069042.0,8069308.0,2919.261,2919.4,Let me make,14,it
5330,8069310.0,8070532.0,2919.401,2919.98,Let me make it,20,clear
5331,8071170.0,8072639.0,2920.31,2921.01,Let me make it clear,25,Code
5332,8072741.0,8073196.0,2921.06,2921.29,Let me make it clear Code,27,I
5333,8073198.0,8073932.0,2921.291,2921.65,Let me make it clear Code I,30,Don't
5335,8073934.0,8074583.0,2921.651,2921.96,Let me make it clear Code I Don't,38,Need
5336,8074585.0,8075099.0,2921.961,2922.22,Let me make it clear Code I Don't Need,42,you
5337,8075092.0,8075297.0,2922.2169035153324,2922.316043380703,,3,You
5338,8075308.0,8075656.0,2922.3216155572177,2922.4827225130894,You,8,know
5339,8075650.0,8076142.0,2922.48,2922.73,You know,13,what
5340,8077454.0,8077697.0,2923.3702318623787,2923.4962976813777,,3,You
5341,8077709.0,8078035.0,2923.501869857891,2923.654001495887,You,8,know
5342,8078042.0,8078451.0,2923.657442034405,2923.8574420344053,You know,13,what
5343,8084779.0,8085641.0,2926.94,2927.37,You know what,18,Code
5344,8086173.0,8086542.0,2927.63,2927.81,You know what Code,20,I'll
5346,8086544.0,8086969.0,2927.811,2928.01,You know what Code I'll,28,just
5347,8086971.0,8087382.0,2928.011,2928.22,You know what Code I'll just,33,pack
5348,8087384.0,8087767.0,2928.221,2928.4,You know what Code I'll just pack,36,my
5349,8087769.0,8088426.0,2928.401,2928.73,You know what Code I'll just pack my,42,thing
5350,8088428.0,8088872.0,2928.731,2928.94,You know what Code I'll just pack my thing,46,and
5351,8088874.0,8089692.0,2928.941,2929.35,You know what Code I'll just pack my thing and,49,go
5352,8089692.0,8090920.0,2929.35,2929.94,,4,Code
5353,8091126.0,8092252.0,2930.04,2930.59,Code,9,fine
5354,8092885.0,8093639.0,2930.9,2931.26,,4,Code
5355,8093641.0,8094301.0,2931.261,2931.61,Code,9,fine
5356,8094303.0,8095380.0,2931.611,2932.12,Code fine,14,back
5357,8102627.0,8103263.0,2935.66,2935.97,,4,Well
5358,8103265.0,8103771.0,2935.971,2936.21,Well,9,good
5359,8103773.0,8104288.0,2936.211,2936.47,Well good,14,luck
5360,8104290.0,8104634.0,2936.471,2936.64,Well good luck,17,on
5361,8104636.0,8105088.0,2936.641,2936.87,Well good luck on,22,your
5362,8105090.0,8105803.0,2936.871,2937.22,Well good luck on your,27,date
5363,8106249.0,8106828.0,2937.428115183246,2937.72,,1,I
5364,8106830.0,8108050.0,2937.721,2938.3,I,6,will
5365,8108169.0,8108667.0,2938.3591398653703,2938.61,,4,That
5366,8108669.0,8109246.0,2938.611,2938.9,That,9,doesn't
5368,8109248.0,8109815.0,2938.901,2939.17,That doesn't,17,even
5369,8109817.0,8110550.0,2939.171,2939.53,That doesn't even,22,make
5370,8110552.0,8111079.0,2939.531,2939.78,That doesn't even make,26,any
5371,8111081.0,8111797.0,2939.781,2940.14,That doesn't even make any,32,sense
5372,8112063.0,8112491.0,2940.26,2940.47,,1,I
5373,8112493.0,8113432.0,2940.471,2940.9290949887795,I,6,know
5374,8178867.0,8179080.0,2972.887217651457,2972.998160059834,,1,I
5375,8179082.0,8179673.0,2972.9992520568435,2973.2800299177256,I,6,know
5376,8179680.0,8179976.0,2973.2834704562447,2973.420231862379,I know,8,I
5377,8179977.0,8180240.0,2973.421,2973.55,I know I,11,am
5378,8180243.0,8181057.0,2973.551,2973.95,I know I am,14,so
5379,8181060.0,8182296.0,2973.951,2974.57,I know I am so,20,close
5380,8182298.0,8182494.0,2974.571,2974.65,I know I am so close,22,I
5381,8182496.0,8182885.0,2974.651,2974.85,I know I am so close I,26,can
5382,8182887.0,8183767.0,2974.851,2975.28,I know I am so close I can,31,feel
5383,8183769.0,8184363.0,2975.281,2975.58,I know I am so close I can feel,34,it
5384,8189728.0,8190428.0,2978.1841810022447,2978.5263575168265,,4,Okay
5385,8190436.0,8191317.0,2978.5303739715787,2978.960329094989,Okay,9,okay
5386,8193425.0,8193710.0,2979.99,2980.13,Okay okay,11,I
5387,8193712.0,8194317.0,2980.131,2980.4345474943893,Okay okay I,16,just
5388,8194322.0,8194626.0,2980.436798803292,2980.576963350787,Okay okay I just,21,have
5389,8194627.0,8194830.0,2980.577412116679,2980.677412116679,Okay okay I just have,24,to
5390,8194836.0,8195367.0,2980.6802468212404,2980.93,Okay okay I just have to,29,take
5391,8195369.0,8195469.0,2980.931,2980.98,Okay okay I just have to take,31,a
5392,8195453.0,8196048.0,2980.981,2981.28,Okay okay I just have to take a,36,step
5393,8196050.0,8196942.0,2981.281,2981.7,Okay okay I just have to take a step,41,back
5394,8210415.0,8210882.0,2988.2821892296206,2988.517008227376,,4,Wait
5395,8210890.0,8210970.0,2988.5210246821243,2988.56,Wait,6,a
5396,8210972.0,8211872.0,2988.561,2989.0027449513823,Wait a,13,minute
5397,8238443.0,8240676.0,3001.9737322363494,3003.0651159311883,,5,Titan
5398,8243386.0,8243777.0,3004.39,3004.58,,4,What's
5400,8243779.0,8243923.0,3004.581,3004.66,What's,8,a
5401,8243925.0,8245149.0,3004.661,3005.24,What's a,14,Titan
5402,8245579.0,8246356.0,3005.46,3005.83,,2,My
5403,8246358.0,8248277.0,3005.831,3006.7697083021703,My,8,super
5405,8248282.0,8248861.0,3006.7722961854915,3007.062744951385,My super-ears,17,are
5406,8248866.0,8251272.0,3007.065071054601,3008.231824981302,My super-ears are,25,burning
5407,8255266.0,8255451.0,3010.2,3010.29,,1,I
