original_index,est_idx,est_end_idx,start,end
1135,4627772.0,4628033.0,1327.9936170212766,1328.1297872340424
1136,4628033.0,4628701.0,1328.1297872340424,1328.463829787234
1137,4628701.0,4629732.0,1328.463829787234,1328.96914893617
1138,4630031.0,4630424.0,1329.106382978723,1329.3063829787234
1140,4630424.0,4631478.0,1329.3063829787234,1329.8212765957444
1141,4650939.0,4651211.0,1339.32,1339.46
1142,4651213.0,4651432.0,1339.461,1339.5525531914898
1143,4651447.0,4652902.0,1339.5599361702127,1340.2789361702123
1144,4653008.0,4653476.0,1340.331,1340.55
1145,4653478.0,4653969.0,1340.551,1340.8
1146,4654988.0,4655678.0,1341.2978723404256,1341.6178723404255
1147,4655684.0,4656236.0,1341.621,1341.9
1148,4656238.0,4657040.0,1341.901,1342.3
1150,4657043.0,4657919.0,1342.301,1342.73
1151,4657921.0,4658332.0,1342.731,1342.94
1152,4658332.0,4658569.0,1342.94,1343.038936170213
1153,4658569.0,4658784.0,1343.038936170213,1343.1517021276595
1154,4658821.0,4659211.0,1343.17,1343.36
1155,4659349.0,4659948.0,1343.42,1343.72
1156,4659950.0,4660722.0,1343.721,1344.09
1157,4661073.0,4661972.0,1344.27,1344.71
1158,4661974.0,4662320.0,1344.711,1344.88
1159,4662322.0,4663158.0,1344.881,1345.29
1160,4664915.0,4665983.0,1346.14,1346.66
1161,4665985.0,4666225.0,1346.661,1346.77
1162,4666227.0,4666739.0,1346.771,1347.03
1163,4666741.0,4668048.0,1347.031,1347.67
1164,4668050.0,4668317.0,1347.671,1347.81
1165,4668319.0,4751210.0,1347.811,1348.07
1166,4751212.0,4751612.0,1348.071,1348.26
1167,4751615.0,4752067.0,1348.261,1348.49
1168,4752069.0,4753191.0,1348.491,1349.04
1169,4753720.0,4754155.0,1349.29,1349.51
1170,4754157.0,4754358.0,1349.511,1349.61
1171,4754361.0,4755828.0,1349.611,1350.32
1172,4755828.0,4756156.0,1350.32,1350.4880851063829
1173,4756162.0,4757141.0,1350.491,1350.97
1174,4757141.0,4757388.0,1350.97,1351.09
1175,4757390.0,4757544.0,1351.091,1351.1653191489363
1176,4757541.0,4757827.0,1351.1641914893614,1351.2957446808516
1177,4757846.0,4757942.0,1351.305106382979,1351.37
1178,4757944.0,4758453.0,1351.371,1351.61
1179,4758455.0,4758805.0,1351.611,1351.79
1180,4758807.0,4759739.0,1351.791,1352.23
1181,4759833.0,4760059.0,1352.2759574468082,1352.3859574468083
1182,4760070.0,4760382.0,1352.3912127659582,1352.5527659574468
1183,4760564.0,4761379.0,1352.641,1353.04
1184,4761381.0,4761894.0,1353.041,1353.3
1185,4761896.0,4763194.0,1353.301,1353.909574468085
1186,4763227.0,4763483.0,1353.925468085106,1354.0665957446809
1187,4764304.0,4765173.0,1354.46,1354.884468085106
1188,4765154.0,4765708.0,1354.8751063829786,1355.137659574468
1189,4765714.0,4766781.0,1355.1407872340426,1355.6797872340426
1190,4768932.0,4770426.0,1356.7202127659573,1357.45
1191,4770898.0,4771575.0,1357.69,1358.02
1192,4771572.0,4772121.0,1358.0188723404256,1358.2791489361705
1193,4772110.0,4773105.0,1358.273765957447,1358.7578723404256
1194,4773111.0,4773476.0,1358.761,1358.94
1195,4773478.0,4774403.0,1358.941,1359.41
1196,4776766.0,4777012.0,1360.54,1360.676595744681
1197,4777027.0,4777182.0,1360.6839787234046,1360.7529787234046
1198,4777206.0,4777598.0,1360.7646170212768,1360.9536170212768
1199,4777578.0,4777941.0,1360.9439787234046,1361.1131914893624
1200,4777952.0,4778190.0,1361.1184468085107,1361.2591489361705
1201,4778210.0,4778554.0,1361.268659574468,1361.422127659574
1202,4778552.0,4778923.0,1361.421,1361.61
1203,4778925.0,4779616.0,1361.611,1361.94
1204,4779618.0,4779885.0,1361.941,1362.080425531915
1205,4779883.0,4780058.0,1362.0792978723405,1362.1482978723404
1206,4780082.0,4780286.0,1362.1599361702129,1362.2689361702128
1207,4780395.0,4781001.0,1362.321,1362.6076595744682
1208,4780977.0,4781869.0,1362.6129148936168,1363.0319148936169
1209,4782610.0,4782934.0,1363.402127659575,1363.552127659575
1210,4782964.0,4783088.0,1363.566957446808,1363.6442553191484
1211,4783090.0,4783410.0,1363.6452553191496,1363.794042553191
1212,4783416.0,4783643.0,1363.7972340425529,1363.9072340425537
1213,4783671.0,4784654.0,1363.921,1364.4
1214,4784656.0,4785239.0,1364.401,1364.678723404256
1215,4785250.0,4785497.0,1364.6839787234042,1364.812978723404
1216,4785534.0,4786468.0,1364.831,1365.28
1217,4786470.0,4787722.0,1365.281,1365.9
1218,4787895.0,4788795.0,1365.9844680851063,1366.4244680851064
1219,4788810.0,4789993.0,1366.43185106383,1367.00085106383
1220,4796219.0,4796851.0,1370.06,1370.36
1221,4796853.0,4797121.0,1370.361,1370.5
1222,4797123.0,4797917.0,1370.501,1370.88
1223,4797919.0,4798790.0,1370.881,1371.29
1224,4798792.0,4799754.0,1371.291,1371.77
1225,4799756.0,4800451.0,1371.771,1372.11
1226,4800453.0,4800756.0,1372.111,1372.26
1227,4800758.0,4801535.0,1372.261,1372.638936170213
1228,4801554.0,4802271.0,1372.6484468085105,1373.0074468085104
1229,4802264.0,4802566.0,1373.0041914893611,1373.1431914893617
1230,4802651.0,4803103.0,1373.1846170212768,1373.4136170212769
1231,4803153.0,4803644.0,1373.421,1373.67
1232,4803646.0,4803814.0,1373.671,1373.7519148936171
1233,4803825.0,4804228.0,1373.7571702127664,1373.9457446808512
1234,4804239.0,4805650.0,1373.951,1374.65
1235,4811611.0,4812775.0,1377.57,1378.13
1236,4813207.0,4813474.0,1378.35,1378.4812765957442
1237,4813487.0,4813895.0,1378.487446808511,1378.677872340426
1239,4813901.0,4814126.0,1378.681,1378.79
1240,4814128.0,4814531.0,1378.791,1378.98
1241,4814533.0,4815249.0,1378.981,1379.34
1242,4815238.0,4816874.0,1379.3346170212765,1380.133617021277
1243,4817010.0,4817417.0,1380.2,1380.39
1244,4817419.0,4817849.0,1380.391,1380.61
1245,4817851.0,4818870.0,1380.611,1381.09
1246,4819180.0,4820699.0,1381.26,1382.01
1247,4820802.0,4821311.0,1382.06,1382.3
1248,4821313.0,4822537.0,1382.301,1382.89
1249,4822535.0,4822779.0,1382.8888723404257,1383.0078723404256
1250,4822782.0,4823234.0,1383.011,1383.24
1251,4823236.0,4823619.0,1383.241,1383.42
1252,4823621.0,4824455.0,1383.421,1383.82
1253,4824578.0,4825221.0,1383.88,1384.21
1254,4825223.0,4826000.0,1384.211,1384.5823404255316
1255,4826002.0,4826327.0,1384.583340425532,1384.752340425532
1256,4826329.0,4827951.0,1384.7533404255323,1385.5523404255323
1257,4829459.0,4829574.0,1386.2804255319156,1386.335957446809
1258,4829589.0,4829891.0,1386.3433404255325,1386.4836170212773
1259,4829875.0,4830171.0,1386.4761063829794,1386.6285106382984
1260,4830164.0,4830605.0,1386.625255319149,1386.839361702127
1262,4830605.0,4832694.0,1386.839361702127,1387.8606382978714
1263,4833042.0,4834088.0,1388.023404255319,1388.532978723404
1264,4859311.0,4864067.0,1400.8468085106383,1403.178723404255
1265,4864097.0,4867150.0,1403.1936170212764,1404.6851063829783
1266,4867150.0,4870539.0,1404.6851063829783,1406.3319148936168
1267,6061742.0,6063464.0,1429.72,1430.57
1268,6067050.0,6067281.0,1432.33,1432.45
1269,6067283.0,6067642.0,1432.451,1432.6102127659583
1270,6067657.0,6067925.0,1432.617595744681,1432.756595744681
1271,6067975.0,6068589.0,1432.781,1433.0729787234047
1272,6068591.0,6069017.0,1433.0739787234045,1433.2729787234043
1273,6069023.0,6069574.0,1433.2761063829792,1433.554893617022
1274,6069589.0,6070344.0,1433.5622765957448,1433.9312765957447
1275,6073619.0,6073886.0,1435.53,1435.6597872340426
1276,6073905.0,6074196.0,1435.6692978723406,1435.82085106383
1277,6074237.0,6074727.0,1435.841,1436.0717021276596
1278,6074734.0,6074807.0,1436.0748297872342,1436.111276595745
1279,6074809.0,6076445.0,1436.1122765957446,1436.9112765957443
1280,6076438.0,6077214.0,1436.9080212765955,1437.2770212765956
1281,6153333.0,6155483.0,1451.6159574468084,1452.6655319148938
1282,6159057.0,6159976.0,1454.42,1454.87
1283,6159978.0,6160914.0,1454.871,1455.31
1284,6160916.0,6161549.0,1455.311,1455.63
1285,6161551.0,6162535.0,1455.631,1456.11
1286,6162537.0,6163186.0,1456.111,1456.42
1287,6163187.0,6164214.0,1456.420638297873,1456.9223404255322
1288,6168941.0,6169745.0,1459.2404255319152,1459.6340425531916
1289,6169745.0,6170774.0,1459.6340425531916,1460.136170212766
1290,6173217.0,6175163.0,1461.32,1462.28
1291,6176826.0,6177645.0,1463.091914893617,1463.501914893617
1292,6179120.0,6179570.0,1464.212765957447,1464.424468085106
1293,6181467.0,6182075.0,1465.36,1465.64
1294,6182077.0,6182533.0,1465.641,1465.88
1295,6182535.0,6182983.0,1465.881,1466.1
1296,6182985.0,6183653.0,1466.101,1466.42
1297,6200505.0,6201349.0,1474.6514893617025,1475.063617021277
1298,6201749.0,6203182.0,1475.25,1475.96
1299,6203184.0,6204826.0,1475.961,1476.7542553191488
1300,6212441.0,6213508.0,1480.4817021276594,1481.0025531914894
1301,6213626.0,6214438.0,1481.06,1481.45
1302,6214914.0,6215993.0,1481.69,1482.21
1303,6215995.0,6216568.0,1482.211,1482.5
1304,6216570.0,6217754.0,1482.501,1483.0782978723405
1305,6216570.0,6217754.0,1482.501,1483.0782978723405
1306,6218145.0,6218454.0,1483.26,1483.41
1307,6218456.0,6219515.0,1483.411,1483.93
1308,6219517.0,6219881.0,1483.931,1484.1
1309,6219883.0,6220305.0,1484.101,1484.315319148936
1310,6220355.0,6220876.0,1484.3410638297871,1484.5859574468086
1311,6221068.0,6221580.0,1484.68,1484.94
1312,6221582.0,6221886.0,1484.941,1485.08
1313,6221892.0,6223583.0,1485.0829787234045,1485.9182978723409
1314,6224165.0,6227054.0,1486.2021276595744,1487.6042553191492
1315,6227054.0,6227360.0,1487.6042553191492,1487.7542553191493
1316,6227364.0,6228959.0,1487.756106382979,1488.535106382979
1317,6230663.0,6231419.0,1489.3759574468086,1489.7359574468085
1318,6233032.0,6234573.0,1490.5236170212766,1491.277659574468
1319,6235780.0,6236337.0,1491.858936170213,1492.138936170213
1321,6237038.0,6237985.0,1492.49,1492.9523404255317
1322,6237978.0,6239466.0,1492.9490851063829,1493.6680851063827
1323,6240563.0,6240953.0,1494.2031914893616,1494.4031914893617
1324,6240964.0,6241716.0,1494.408446808511,1494.7674468085108
1325,6241801.0,6242156.0,1494.8003617021277,1494.9893617021278
1326,6242151.0,6242357.0,1494.9865957446807,1495.0797872340424
1327,6242368.0,6244188.0,1495.0850425531917,1495.9840425531916
1328,6244419.0,6245825.0,1496.0865957446806,1496.7753191489358
1329,6250750.0,6251005.0,1499.18,1499.2959574468084
1330,6251033.0,6251790.0,1499.3097234042552,1499.6887234042554
1331,6252675.0,6253285.0,1500.12,1500.41
1332,6253288.0,6253577.0,1500.411,1500.57
1333,6253580.0,6254376.0,1500.571,1500.96
1334,6254378.0,6255047.0,1500.961,1501.28
1335,6256091.0,6256734.0,1501.79,1502.1031914893615
1336,6256758.0,6258287.0,1502.114829787234,1502.853829787234
1337,6258281.0,6258634.0,1502.8505744680856,1503.0395744680854
1338,6258649.0,6259498.0,1503.0469574468082,1503.4459574468085
1339,6259535.0,6260271.0,1503.4639787234044,1503.8229787234045
1340,6260317.0,6260912.0,1503.8453191489364,1504.1453191489363
1341,6260936.0,6261202.0,1504.1569574468083,1504.2859574468084
1342,6261217.0,6262117.0,1504.293340425532,1504.732340425532
1343,6279180.0,6279569.0,1513.06,1513.26
1344,6279571.0,6280345.0,1513.261,1513.63
1345,6280347.0,6281942.0,1513.631,1514.41
1346,6282085.0,6282413.0,1514.48,1514.64
1347,6282415.0,6283172.0,1514.641,1515.011063829787
1348,6283178.0,6283828.0,1515.014191489361,1515.3231914893613
1349,6284879.0,6285311.0,1515.835744680851,1516.055744680851
1350,6285317.0,6285784.0,1516.0588723404255,1516.2778723404256
1351,6285791.0,6286709.0,1516.281,1516.73
1352,6286711.0,6287161.0,1516.731,1516.96
1353,6291074.0,6291604.0,1518.88,1519.13
1354,6291606.0,6292058.0,1519.131,1519.36
1355,6292060.0,6293427.0,1519.361,1520.02
1356,6293427.0,6294491.0,1520.021,1520.54
1357,6294493.0,6294888.0,1520.541,1520.7255319148935
1358,6294907.0,6295604.0,1520.735042553191,1521.0840425531912
1359,6297518.0,6298165.0,1522.0189361702126,1522.3272340425528
1360,6298193.0,6298950.0,1522.341,1522.71
1361,6298952.0,6299403.0,1522.711,1522.93
1362,6299405.0,6300651.0,1522.931,1523.55
1363,6300653.0,6301387.0,1523.551,1523.9
1364,6302390.0,6302899.0,1524.39,1524.6474468085105
1365,6302905.0,6303494.0,1524.650574468085,1524.929574468085
1366,6303579.0,6304416.0,1524.971,1525.38
1367,6304474.0,6305845.0,1525.4074468085105,1526.0874468085103
1368,6306504.0,6306939.0,1526.4,1526.62
1369,6306941.0,6307769.0,1526.621,1527.01
1370,6307824.0,6308133.0,1527.0368085106384,1527.1868085106385
1371,6308143.0,6308925.0,1527.1920638297872,1527.5910638297871
1372,6308932.0,6309349.0,1527.5941914893622,1527.7897872340425
1373,6309360.0,6310553.0,1527.795042553192,1528.3948936170216
1374,6310721.0,6311712.0,1528.46,1528.9446808510638
1375,6311744.0,6312114.0,1528.960574468085,1529.1495744680851
1376,6312116.0,6313283.0,1529.1505744680849,1529.7195744680848
1377,6313601.0,6314173.0,1529.8663829787226,1530.1544680851057
1378,6314173.0,6314971.0,1530.1544680851057,1530.54489361702
1379,6357656.0,6358715.0,1533.495744680851,1534.0127659574468
1380,6359928.0,6360911.0,1534.6059574468086,1535.0859574468084
1381,6360984.0,6362099.0,1535.121,1535.6655319148936
1382,6362269.0,6362991.0,1535.75,1536.1023404255322
1383,6362991.0,6363140.0,1536.1023404255322,1536.1757446808513
1384,6363140.0,6364622.0,1536.1757446808513,1536.9076595744682
1385,6373143.0,6374716.0,1541.0531914893618,1541.823404255319
1386,6378083.0,6381366.0,1543.4659574468085,1545.070212765958
1387,6400423.0,6401727.0,1554.3970212765958,1555.0170212765956
1388,6420850.0,6421139.0,1564.35,1564.5
1389,6421141.0,6422327.0,1564.501,1565.08
1390,6423284.0,6424144.0,1565.547872340425,1565.9757446808503
1391,6424187.0,6424456.0,1565.99,1566.12
1392,6424458.0,6424759.0,1566.121,1566.26
1393,6424761.0,6425187.0,1566.261,1566.47
1394,6425189.0,6425453.0,1566.471,1566.59
1395,6425459.0,6426435.0,1566.61,1567.07
1396,6427371.0,6428542.0,1567.5438297872338,1568.117021276595
1397,6429743.0,6430583.0,1568.6953191489358,1569.0959574468088
1398,6430653.0,6431799.0,1569.131,1569.7
1399,6431799.0,6432006.0,1569.7,1569.8010638297872
1400,6432003.0,6432206.0,1569.799936170213,1569.898936170213
1401,6432223.0,6433406.0,1569.906319148936,1570.485319148936
1402,6436970.0,6437261.0,1572.2170212765957,1572.3659574468084
1403,6437273.0,6437827.0,1572.372127659574,1572.6521276595745
1404,6437824.0,6438494.0,1572.651,1572.97
1405,6438496.0,6438907.0,1572.971,1573.18
1406,6438909.0,6439659.0,1573.181,1573.53
1407,6439657.0,6440697.0,1573.5288723404256,1574.0378723404256
1408,6444126.0,6444308.0,1575.7302127659573,1575.8102127659572
1409,6444315.0,6444450.0,1575.8133404255316,1575.879361702128
1410,6444461.0,6444719.0,1575.884617021277,1576.019574468085
1411,6444708.0,6445283.0,1576.014191489362,1576.2776595744683
1412,6445280.0,6445464.0,1576.285042553192,1576.3751063829789
1413,6445449.0,6445812.0,1576.3675957446808,1576.5355319148932
1414,6447507.0,6447831.0,1577.3729787234042,1577.522978723404
1415,6447868.0,6448421.0,1577.541,1577.82
1416,6448423.0,6449341.0,1577.821,1578.26
1417,6449352.0,6449740.0,1578.2652553191483,1578.4651063829783
1418,6450128.0,6451926.0,1578.6444680851075,1579.5306382978738
1419,6452893.0,6453393.0,1579.9872340425532,1580.239361702128
1420,6455351.0,6455878.0,1581.195744680851,1581.46170212766
1422,6455970.0,6456921.0,1581.5073829787243,1581.9706382978734
1423,6457468.0,6458187.0,1582.23,1582.572340425532
1424,6458189.0,6458814.0,1582.5733404255325,1582.8965957446817
1425,6461062.0,6461475.0,1583.9774468085106,1584.187446808511
1426,6461482.0,6462876.0,1584.190574468085,1584.8634042553188
1427,6463455.0,6463953.0,1585.154893617021,1585.3893617021272
1428,6463977.0,6465065.0,1585.401,1585.95
1429,6466226.0,6467891.0,1586.5,1587.33
1430,6467893.0,6468211.0,1587.331,1587.47
1431,6468213.0,6469088.0,1587.471,1587.898936170213
1432,6469095.0,6469325.0,1587.9020638297873,1588.0310638297872
1433,6469345.0,6470257.0,1588.0405744680847,1588.4695744680848
1434,6470259.0,6471267.0,1588.470574468085,1588.979574468085
1435,6471273.0,6471819.0,1588.9827021276596,1589.2417021276597
1436,6478694.0,6479116.0,1592.6,1592.79
1437,6479118.0,6479673.0,1592.791,1593.07
1438,6479675.0,6480065.0,1593.071,1593.27
1439,6480067.0,6480410.0,1593.271,1593.43
1440,6480412.0,6481088.0,1593.431,1593.77
1441,6481090.0,6481638.0,1593.771,1594.029574468085
1442,6481638.0,6481964.0,1594.029574468085,1594.1965957446807
1443,6481982.0,6482532.0,1594.2057446808512,1594.4657446808512
1444,6483075.0,6483400.0,1594.74,1594.89
1445,6483402.0,6483892.0,1594.891,1595.14
1446,6483894.0,6484547.0,1595.141,1595.45
1447,6484691.0,6486082.0,1595.52,1596.21
1448,6486084.0,6486670.0,1596.211,1596.487659574468
1449,6486680.0,6486871.0,1596.4929148936171,1596.6019148936173
1450,6487083.0,6488697.0,1596.6968085106382,1597.4782978723406
1451,6489582.0,6490233.0,1597.91,1598.22
1452,6490674.0,6492186.0,1598.443829787234,1599.1902127659578
1453,6492174.0,6492514.0,1599.1848297872336,1599.3338297872335
1454,6492511.0,6493463.0,1599.3327021276596,1599.8155319148937
1455,6494438.0,6494787.0,1600.29,1600.4534042553191
1456,6494811.0,6495175.0,1600.465042553191,1600.642340425532
1457,6495233.0,6495906.0,1600.671,1601.0
1458,6495908.0,6496401.0,1601.001,1601.2323404255317
1459,6496588.0,6496958.0,1601.3418510638296,1601.514042553191
1460,6496958.0,6498070.0,1601.514042553191,1602.0565957446804
1461,6576558.0,6577193.0,1640.3659574468086,1640.6936170212764
1462,6577193.0,6578568.0,1640.6936170212764,1641.3648936170207
1463,6578616.0,6578889.0,1641.3882978723402,1641.5138297872334
1464,6578889.0,6580633.0,1641.5138297872334,1642.373404255318
1465,6580633.0,6582983.0,1642.373404255318,1643.5127659574453
1466,6584031.0,6584490.0,1644.0255319148937,1644.2574468085108
1467,6584512.0,6585334.0,1644.268085106383,1644.6776595744675
1468,6585336.0,6586195.0,1644.6782978723404,1645.0982978723405
1469,6586270.0,6586478.0,1645.118446808511,1645.23
1470,6586480.0,6587236.0,1645.231,1645.5904255319144
1471,6587251.0,6587595.0,1645.597808510638,1645.7742553191488
1472,6587752.0,6589614.0,1645.8521276595743,1646.76
1473,6589815.0,6590248.0,1646.8580851063834,1647.06255319149
1474,6590268.0,6590686.0,1647.072063829787,1647.2846808510644
1475,6590686.0,6590857.0,1647.2846808510644,1647.368723404256
1476,6590853.0,6591149.0,1647.3665957446813,1647.5027659574466
1477,6591149.0,6591934.0,1647.5027659574466,1647.8772340425526
1478,6591934.0,6592314.0,1647.8772340425526,1648.0708510638287
1479,6593113.0,6593435.0,1648.47,1648.62
1481,6593437.0,6594157.0,1648.621,1648.98
1482,6594186.0,6595432.0,1648.9852553191488,1649.5942553191487
1483,6595423.0,6596569.0,1649.59,1650.15
1484,6596774.0,6597922.0,1650.2425531914894,1650.802553191489
1485,6598007.0,6598471.0,1650.861,1651.08
1486,6598473.0,6599433.0,1651.081,1651.55
1487,6600086.0,6601944.0,1651.86,1652.784468085106
1488,6602199.0,6602488.0,1652.891489361702,1653.041489361702
1489,6602488.0,6602793.0,1653.041489361702,1653.1914893617022
1490,6602793.0,6603411.0,1653.1914893617022,1653.4914893617022
1491,6603529.0,6604730.0,1653.5489361702128,1654.1361702127658
1492,6628021.0,6629556.0,1665.5063829787234,1666.2648936170212
1493,6630614.0,6630867.0,1666.7829787234043,1666.8968085106385
1494,6630867.0,6631129.0,1666.8968085106385,1667.0255319148937
1495,6631129.0,6631324.0,1667.0255319148937,1667.112765957447
1497,6631324.0,6631685.0,1667.112765957447,1667.2968085106386
1498,6631685.0,6633071.0,1667.2968085106386,1667.973404255319
1499,6633834.0,6634527.0,1668.346170212766,1668.6761702127658
1501,6634546.0,6634855.0,1668.6856808510638,1668.844680851064
1502,6634870.0,6635451.0,1668.852063829787,1669.1278723404257
1503,6635839.0,6637104.0,1669.3255319148943,1669.9438297872346
1504,6637122.0,6638165.0,1669.9523404255312,1670.4623404255312
1505,6639690.0,6641486.0,1671.2163829787232,1672.0840425531917
1506,6642870.0,6643344.0,1672.7517021276597,1672.9917021276597
1508,6643424.0,6643607.0,1673.031,1673.1295744680851
1509,6643618.0,6644431.0,1673.1348297872344,1673.5238297872345
1510,6644464.0,6644726.0,1673.5397234042557,1673.658723404256
1511,6644746.0,6645767.0,1673.6687234042554,1674.1687234042554
1512,6646133.0,6646951.0,1674.3455319148936,1674.7455319148935
1513,6647292.0,6647846.0,1674.9040425531914,1675.1814893617022
1514,6647965.0,6648167.0,1675.2410638297872,1675.3570212765958
1515,6648167.0,6648537.0,1675.3570212765958,1675.5282978723403
1517,6648537.0,6649197.0,1675.5282978723403,1675.8431914893615
1518,6649225.0,6649877.0,1675.8569574468086,1676.1763829787235
1520,6649922.0,6650862.0,1676.1985106382976,1676.6561702127658
1521,6650885.0,6651170.0,1676.667808510639,1676.8236170212767
1523,6651202.0,6652183.0,1676.839510638298,1677.3017021276594
1524,6652267.0,6653964.0,1677.3431276595743,1678.1721276595745
1525,6655107.0,6656241.0,1678.73,1679.2840425531908
1526,6657135.0,6658498.0,1679.7202127659575,1680.386595744681
1527,6660838.0,6661924.0,1681.521276595745,1682.0521276595748
1528,6661924.0,6662239.0,1682.0521276595748,1682.2138297872343
1529,6662265.0,6662744.0,1682.2265957446807,1682.4691489361696
1530,6662749.0,6663571.0,1682.4712765957438,1682.86489361702
1531,6672567.0,6672833.0,1687.2597234042555,1687.3887234042554
1532,6672968.0,6673566.0,1687.4471702127669,1687.748085106383
1533,6673634.0,6675227.0,1687.781,1688.55
1534,6691715.0,6692185.0,1696.604255319149,1696.8436170212767
1535,6692225.0,6692815.0,1696.8634042553188,1697.1434042553187
1536,6692950.0,6694320.0,1697.2103617021278,1697.869361702128
1537,6694569.0,6695776.0,1698.0,1698.59
1538,6697662.0,6698747.0,1699.511,1700.04
1539,6698790.0,6701017.0,1700.0610638297871,1701.1497872340424
1540,6701080.0,6703045.0,1701.1805744680848,1702.139574468085
1541,6703451.0,6704183.0,1702.33,1702.6953191489365
1543,6704335.0,6704832.0,1702.77,1703.012127659575
1544,6704854.0,6705047.0,1703.022978723405,1703.1174468085103
1545,6705134.0,6706032.0,1703.161,1703.6
1546,6706035.0,6706304.0,1703.601,1703.7331914893616
1547,6706319.0,6706870.0,1703.7405744680848,1704.0095744680848
1548,6708240.0,6708891.0,1704.6774468085107,1704.9874468085106
1549,6708918.0,6709164.0,1705.0012127659577,1705.1302127659576
1550,6709162.0,6709589.0,1705.1290851063825,1705.3280851063823
1551,6709652.0,6709901.0,1705.3588723404257,1705.4982978723403
1552,6709908.0,6711472.0,1705.501425531915,1706.240425531915
1553,6712277.0,6713053.0,1706.65,1707.02
1554,6713340.0,6714541.0,1707.17,1707.74
1556,6714527.0,6715671.0,1707.7331914893616,1708.2997872340425
1557,6715671.0,6715852.0,1708.2997872340425,1708.3880851063825
1558,6715852.0,6717454.0,1708.3880851063825,1709.1806382978723
1559,6717861.0,6718093.0,1709.3702127659578,1709.4829787234046
1560,6718093.0,6718669.0,1709.4829787234046,1709.7553191489362
1561,6718669.0,6719343.0,1709.7553191489362,1710.1021276595743
1562,6719343.0,6720341.0,1710.1021276595743,1710.5808510638296
1563,6720341.0,6721113.0,1710.5808510638296,1710.9755319148935
1564,6722221.0,6722668.0,1711.5,1711.71
1566,6722710.0,6723725.0,1711.7461702127655,1712.2423404255312
1567,6723784.0,6724635.0,1712.271,1712.67
1568,6724637.0,6725781.0,1712.671,1713.23
1569,6725783.0,6726233.0,1713.231,1713.46
1570,6726236.0,6727236.0,1713.461,1713.95
1571,6728631.0,6729512.0,1714.64,1715.0617021276598
1572,6729523.0,6729764.0,1715.0669574468084,1715.1759574468083
1573,6729835.0,6730037.0,1715.211,1715.31
1574,6730039.0,6731622.0,1715.311,1716.1
1575,6733248.0,6733539.0,1716.886382978724,1717.03
1576,6733541.0,6734809.0,1717.031,1717.64
1577,6735155.0,6735837.0,1717.81,1718.16
1578,6735839.0,6736139.0,1718.161,1718.29
1579,6736141.0,6737528.0,1718.291,1718.9774468085104
1580,6737517.0,6737823.0,1718.9720638297872,1719.1310638297873
1582,6737856.0,6738509.0,1719.1469574468083,1719.4559574468085
1583,6738786.0,6739200.0,1719.5917021276598,1719.8017021276596
1584,6740173.0,6741111.0,1720.261,1720.72
1585,6741078.0,6741708.0,1720.721,1721.02
1586,6741710.0,6742691.0,1721.021,1721.5
1587,6742693.0,6743303.0,1721.501,1721.79
1588,6743343.0,6743587.0,1721.8099999999995,1721.9372340425534
1589,6743616.0,6744286.0,1721.951,1722.27
1590,6744276.0,6744579.0,1722.264893617021,1722.4229787234042
1591,6744616.0,6745558.0,1722.441,1722.9
1592,6746352.0,6746623.0,1723.2803617021284,1723.42
1593,6746625.0,6747294.0,1723.421,1723.74
1595,6747457.0,6748021.0,1723.82,1724.1040425531917
1597,6749137.0,6749923.0,1724.631638297872,1725.015531914893
1598,6750079.0,6751112.0,1725.0912765957448,1725.5959574468088
1599,6751147.0,6752516.0,1725.631,1726.29
1600,6754112.0,6754956.0,1727.078085106384,1727.4908510638304
1602,6754956.0,6755533.0,1727.4908510638304,1727.765319148937
1603,6755533.0,6755927.0,1727.765319148937,1727.9653191489367
1604,6756186.0,6756633.0,1728.075957446809,1728.3014893617024
1605,6756633.0,6756873.0,1728.3014893617024,1728.4280851063834
1606,6756873.0,6757740.0,1728.4280851063834,1728.8429787234047
1607,6761016.0,6761441.0,1730.4425531914894,1730.6425531914897
1608,6761441.0,6762102.0,1730.6425531914897,1730.9829787234044
1609,6763133.0,6763393.0,1731.476595744681,1731.5965957446808
1610,6763410.0,6763957.0,1731.621,1731.88
1611,6763959.0,6764713.0,1731.881,1732.25
1612,6764715.0,6765800.0,1732.251,1732.78
1613,6765802.0,6766945.0,1732.781,1733.34
1614,6767599.0,6768560.0,1733.65,1734.12
1616,6768563.0,6769327.0,1734.121,1734.4946808510638
1617,6769327.0,6769795.0,1734.4946808510638,1734.73085106383
1618,6769827.0,6770366.0,1734.7461702127655,1735.0014893617022
1619,6770389.0,6771580.0,1735.0131276595744,1735.6121276595743
1620,6773737.0,6774253.0,1736.65,1736.9089361702129
1621,6774277.0,6774640.0,1736.920574468085,1737.0895744680852
1622,6774688.0,6775400.0,1737.131,1737.47
1623,6775402.0,6775845.0,1737.471,1737.68
1624,6775847.0,6776341.0,1737.681,1737.93
1625,6779594.0,6779941.0,1739.51,1739.68
1626,6779943.0,6780161.0,1739.681,1739.7955319148932
1627,6780158.0,6780505.0,1739.7944042553193,1739.9648936170215
1628,6780505.0,6780773.0,1739.9648936170215,1740.0861702127663
1629,6780773.0,6781063.0,1740.0861702127663,1740.2287234042558
1630,6781063.0,6781352.0,1740.2287234042558,1740.378723404256
1631,6781352.0,6781603.0,1740.378723404256,1740.4840425531922
